GEOID,NAME,variable,estimate,moe
04013082012,"Census Tract 820.12, Maricopa County, Arizona",med_income,63576,6335
04013082016,"Census Tract 820.16, Maricopa County, Arizona",total_pop,206,NA
04013082016,"Census Tract 820.16, Maricopa County, Arizona",med_age,26.5,1.5
04013082016,"Census Tract 820.16, Maricopa County, Arizona",med_income,66557,22925
04013082017,"Census Tract 820.17, Maricopa County, Arizona",total_pop,217,NA
04013082017,"Census Tract 820.17, Maricopa County, Arizona",med_age,27.2,1.6
04013082017,"Census Tract 820.17, Maricopa County, Arizona",med_income,54323,8041
04013082018,"Census Tract 820.18, Maricopa County, Arizona",total_pop,228,NA
04013082018,"Census Tract 820.18, Maricopa County, Arizona",med_age,26.5,1.3
04013082018,"Census Tract 820.18, Maricopa County, Arizona",med_income,47045,9831
04013082019,"Census Tract 820.19, Maricopa County, Arizona",total_pop,182,NA
04013082019,"Census Tract 820.19, Maricopa County, Arizona",med_age,39.8,1.7
04013082019,"Census Tract 820.19, Maricopa County, Arizona",med_income,91824,7307
04013082020,"Census Tract 820.20, Maricopa County, Arizona",total_pop,245,NA
04013082020,"Census Tract 820.20, Maricopa County, Arizona",med_age,40,5.9
04013082020,"Census Tract 820.20, Maricopa County, Arizona",med_income,79705,16958
04013082021,"Census Tract 820.21, Maricopa County, Arizona",total_pop,166,NA
04013082021,"Census Tract 820.21, Maricopa County, Arizona",med_age,31.8,4.4
04013082021,"Census Tract 820.21, Maricopa County, Arizona",med_income,76979,18927
04013082022,"Census Tract 820.22, Maricopa County, Arizona",total_pop,196,NA
04013082022,"Census Tract 820.22, Maricopa County, Arizona",med_age,33.2,3.7
04013082022,"Census Tract 820.22, Maricopa County, Arizona",med_income,46402,5160
04013082023,"Census Tract 820.23, Maricopa County, Arizona",total_pop,310,NA
04013082023,"Census Tract 820.23, Maricopa County, Arizona",med_age,33.4,3.1
04013082023,"Census Tract 820.23, Maricopa County, Arizona",med_income,73512,11270
04013082024,"Census Tract 820.24, Maricopa County, Arizona",total_pop,193,NA
04013082024,"Census Tract 820.24, Maricopa County, Arizona",med_age,24.9,4.7
04013082024,"Census Tract 820.24, Maricopa County, Arizona",med_income,50488,14224
04013082025,"Census Tract 820.25, Maricopa County, Arizona",total_pop,191,NA
04013082025,"Census Tract 820.25, Maricopa County, Arizona",med_age,29.4,4.8
04013082025,"Census Tract 820.25, Maricopa County, Arizona",med_income,65448,8119
04013082026,"Census Tract 820.26, Maricopa County, Arizona",total_pop,295,NA
04013082026,"Census Tract 820.26, Maricopa County, Arizona",med_age,28.8,2.7
04013082026,"Census Tract 820.26, Maricopa County, Arizona",med_income,62132,7206
04013082027,"Census Tract 820.27, Maricopa County, Arizona",total_pop,208,NA
04013082027,"Census Tract 820.27, Maricopa County, Arizona",med_age,31.7,6.8
04013082027,"Census Tract 820.27, Maricopa County, Arizona",med_income,56458,24931
04013082028,"Census Tract 820.28, Maricopa County, Arizona",total_pop,250,NA
04013082028,"Census Tract 820.28, Maricopa County, Arizona",med_age,24.9,1.6
04013082028,"Census Tract 820.28, Maricopa County, Arizona",med_income,46700,8451
04013082203,"Census Tract 822.03, Maricopa County, Arizona",total_pop,280,NA
04013082203,"Census Tract 822.03, Maricopa County, Arizona",med_age,25.6,2
04013082203,"Census Tract 822.03, Maricopa County, Arizona",med_income,60854,10419
04013082204,"Census Tract 822.04, Maricopa County, Arizona",total_pop,294,NA
04013082204,"Census Tract 822.04, Maricopa County, Arizona",med_age,23.9,2.4
04013082204,"Census Tract 822.04, Maricopa County, Arizona",med_income,48185,13165
04013082205,"Census Tract 822.05, Maricopa County, Arizona",total_pop,241,NA
04013082205,"Census Tract 822.05, Maricopa County, Arizona",med_age,26.6,3.6
04013082205,"Census Tract 822.05, Maricopa County, Arizona",med_income,52457,3946
04013082206,"Census Tract 822.06, Maricopa County, Arizona",total_pop,236,NA
04013082206,"Census Tract 822.06, Maricopa County, Arizona",med_age,24.3,4.9
04013082206,"Census Tract 822.06, Maricopa County, Arizona",med_income,52165,10448
04013082207,"Census Tract 822.07, Maricopa County, Arizona",total_pop,185,NA
04013082207,"Census Tract 822.07, Maricopa County, Arizona",med_age,27.1,2.6
04013082207,"Census Tract 822.07, Maricopa County, Arizona",med_income,60156,7612
04013082208,"Census Tract 822.08, Maricopa County, Arizona",total_pop,231,NA
04013082208,"Census Tract 822.08, Maricopa County, Arizona",med_age,28.7,2.5
04013082208,"Census Tract 822.08, Maricopa County, Arizona",med_income,40793,2583
04013082209,"Census Tract 822.09, Maricopa County, Arizona",total_pop,154,NA
04013082209,"Census Tract 822.09, Maricopa County, Arizona",med_age,36.6,11.8
04013082209,"Census Tract 822.09, Maricopa County, Arizona",med_income,33088,3662
04013082210,"Census Tract 822.10, Maricopa County, Arizona",total_pop,286,NA
04013082210,"Census Tract 822.10, Maricopa County, Arizona",med_age,26.8,1.9
04013082210,"Census Tract 822.10, Maricopa County, Arizona",med_income,46961,7287
04013082211,"Census Tract 822.11, Maricopa County, Arizona",total_pop,282,NA
04013082211,"Census Tract 822.11, Maricopa County, Arizona",med_age,27.2,4.8
04013082211,"Census Tract 822.11, Maricopa County, Arizona",med_income,69340,13628
04013083000,"Census Tract 830, Maricopa County, Arizona",total_pop,326,NA
04013083000,"Census Tract 830, Maricopa County, Arizona",med_age,28.8,3.5
04013083000,"Census Tract 830, Maricopa County, Arizona",med_income,32196,8638
04013092305,"Census Tract 923.05, Maricopa County, Arizona",total_pop,278,NA
04013092305,"Census Tract 923.05, Maricopa County, Arizona",med_age,31.4,3.3
04013092305,"Census Tract 923.05, Maricopa County, Arizona",med_income,55781,10763
04013092306,"Census Tract 923.06, Maricopa County, Arizona",total_pop,321,NA
04013092306,"Census Tract 923.06, Maricopa County, Arizona",med_age,39.5,4.8
04013092306,"Census Tract 923.06, Maricopa County, Arizona",med_income,53017,3824
04013092307,"Census Tract 923.07, Maricopa County, Arizona",total_pop,303,NA
04013092307,"Census Tract 923.07, Maricopa County, Arizona",med_age,35.1,4.1
04013092307,"Census Tract 923.07, Maricopa County, Arizona",med_income,50917,6934
04013092308,"Census Tract 923.08, Maricopa County, Arizona",total_pop,282,NA
04013092308,"Census Tract 923.08, Maricopa County, Arizona",med_age,36.5,2.9
04013092308,"Census Tract 923.08, Maricopa County, Arizona",med_income,46356,6443
04013092309,"Census Tract 923.09, Maricopa County, Arizona",total_pop,316,NA
04013092309,"Census Tract 923.09, Maricopa County, Arizona",med_age,42.8,5.4
04013092309,"Census Tract 923.09, Maricopa County, Arizona",med_income,59942,7189
04013092311,"Census Tract 923.11, Maricopa County, Arizona",total_pop,132,NA
04013092311,"Census Tract 923.11, Maricopa County, Arizona",med_age,33.8,3.1
04013092311,"Census Tract 923.11, Maricopa County, Arizona",med_income,25281,7370
04013092312,"Census Tract 923.12, Maricopa County, Arizona",total_pop,261,NA
04013092312,"Census Tract 923.12, Maricopa County, Arizona",med_age,33,7.9
04013092312,"Census Tract 923.12, Maricopa County, Arizona",med_income,31374,2839
04013092401,"Census Tract 924.01, Maricopa County, Arizona",total_pop,237,NA
04013092401,"Census Tract 924.01, Maricopa County, Arizona",med_age,32.1,6.6
04013092401,"Census Tract 924.01, Maricopa County, Arizona",med_income,32725,13114
04013092402,"Census Tract 924.02, Maricopa County, Arizona",total_pop,192,NA
04013092402,"Census Tract 924.02, Maricopa County, Arizona",med_age,42.1,3.9
04013092402,"Census Tract 924.02, Maricopa County, Arizona",med_income,42029,6789
04013092500,"Census Tract 925, Maricopa County, Arizona",total_pop,272,NA
04013092500,"Census Tract 925, Maricopa County, Arizona",med_age,39.2,8
04013092500,"Census Tract 925, Maricopa County, Arizona",med_income,30298,7815
04013092600,"Census Tract 926, Maricopa County, Arizona",total_pop,238,NA
04013092600,"Census Tract 926, Maricopa County, Arizona",med_age,29.9,2.1
04013092600,"Census Tract 926, Maricopa County, Arizona",med_income,25318,4226
04013092705,"Census Tract 927.05, Maricopa County, Arizona",total_pop,312,NA
04013092705,"Census Tract 927.05, Maricopa County, Arizona",med_age,27.5,2.3
04013092705,"Census Tract 927.05, Maricopa County, Arizona",med_income,39792,11396
04013092708,"Census Tract 927.08, Maricopa County, Arizona",total_pop,244,NA
04013092708,"Census Tract 927.08, Maricopa County, Arizona",med_age,28.8,5.2
04013092708,"Census Tract 927.08, Maricopa County, Arizona",med_income,52394,9256
04013092709,"Census Tract 927.09, Maricopa County, Arizona",total_pop,337,NA
04013092709,"Census Tract 927.09, Maricopa County, Arizona",med_age,34.7,5.4
04013092709,"Census Tract 927.09, Maricopa County, Arizona",med_income,53685,8538
04013092710,"Census Tract 927.10, Maricopa County, Arizona",total_pop,374,NA
04013092710,"Census Tract 927.10, Maricopa County, Arizona",med_age,37,3.3
04013092710,"Census Tract 927.10, Maricopa County, Arizona",med_income,62843,6063
04013092711,"Census Tract 927.11, Maricopa County, Arizona",total_pop,298,NA
04013092711,"Census Tract 927.11, Maricopa County, Arizona",med_age,30.7,2.7
04013092711,"Census Tract 927.11, Maricopa County, Arizona",med_income,44224,11949
04013092712,"Census Tract 927.12, Maricopa County, Arizona",total_pop,343,NA
04013092712,"Census Tract 927.12, Maricopa County, Arizona",med_age,29.9,3.7
04013092712,"Census Tract 927.12, Maricopa County, Arizona",med_income,63155,8014
04013092713,"Census Tract 927.13, Maricopa County, Arizona",total_pop,326,NA
04013092713,"Census Tract 927.13, Maricopa County, Arizona",med_age,33.4,4.6
04013092713,"Census Tract 927.13, Maricopa County, Arizona",med_income,51630,8367
04013092715,"Census Tract 927.15, Maricopa County, Arizona",total_pop,267,NA
04013092715,"Census Tract 927.15, Maricopa County, Arizona",med_age,21.8,2.4
04013092715,"Census Tract 927.15, Maricopa County, Arizona",med_income,39705,8466
04013092716,"Census Tract 927.16, Maricopa County, Arizona",total_pop,247,NA
04013092716,"Census Tract 927.16, Maricopa County, Arizona",med_age,29.4,8.5
04013092716,"Census Tract 927.16, Maricopa County, Arizona",med_income,50938,10347
04013092717,"Census Tract 927.17, Maricopa County, Arizona",total_pop,269,NA
04013092717,"Census Tract 927.17, Maricopa County, Arizona",med_age,24.4,4.6
04013092717,"Census Tract 927.17, Maricopa County, Arizona",med_income,34685,7610
04013092718,"Census Tract 927.18, Maricopa County, Arizona",total_pop,177,NA
04013092718,"Census Tract 927.18, Maricopa County, Arizona",med_age,22.5,2.2
04013092718,"Census Tract 927.18, Maricopa County, Arizona",med_income,42339,7267
04013092719,"Census Tract 927.19, Maricopa County, Arizona",total_pop,211,NA
04013092719,"Census Tract 927.19, Maricopa County, Arizona",med_age,30.5,2.3
04013092719,"Census Tract 927.19, Maricopa County, Arizona",med_income,52188,11679
04013092720,"Census Tract 927.20, Maricopa County, Arizona",total_pop,308,NA
04013092720,"Census Tract 927.20, Maricopa County, Arizona",med_age,30.5,4.8
04013092720,"Census Tract 927.20, Maricopa County, Arizona",med_income,54425,10279
04013092721,"Census Tract 927.21, Maricopa County, Arizona",total_pop,241,NA
04013092721,"Census Tract 927.21, Maricopa County, Arizona",med_age,31,3.9
04013092721,"Census Tract 927.21, Maricopa County, Arizona",med_income,102500,11960
04013092723,"Census Tract 927.23, Maricopa County, Arizona",total_pop,203,NA
04013092723,"Census Tract 927.23, Maricopa County, Arizona",med_age,33.2,4.3
04013092723,"Census Tract 927.23, Maricopa County, Arizona",med_income,43642,8933
04013092724,"Census Tract 927.24, Maricopa County, Arizona",total_pop,234,NA
04013092724,"Census Tract 927.24, Maricopa County, Arizona",med_age,45.1,6.1
04013092724,"Census Tract 927.24, Maricopa County, Arizona",med_income,50303,8376
04013092801,"Census Tract 928.01, Maricopa County, Arizona",total_pop,248,NA
04013092801,"Census Tract 928.01, Maricopa County, Arizona",med_age,25.2,5.2
04013092801,"Census Tract 928.01, Maricopa County, Arizona",med_income,24851,6644
04013092802,"Census Tract 928.02, Maricopa County, Arizona",total_pop,279,NA
04013092802,"Census Tract 928.02, Maricopa County, Arizona",med_age,23,2.3
04013092802,"Census Tract 928.02, Maricopa County, Arizona",med_income,26213,2215
04013092900,"Census Tract 929, Maricopa County, Arizona",total_pop,289,NA
04013092900,"Census Tract 929, Maricopa County, Arizona",med_age,27.3,3.3
04013092900,"Census Tract 929, Maricopa County, Arizona",med_income,24120,1827
04013093001,"Census Tract 930.01, Maricopa County, Arizona",total_pop,253,NA
04013093001,"Census Tract 930.01, Maricopa County, Arizona",med_age,28.5,2.9
04013093001,"Census Tract 930.01, Maricopa County, Arizona",med_income,32565,5983
04013093002,"Census Tract 930.02, Maricopa County, Arizona",total_pop,238,NA
04013093002,"Census Tract 930.02, Maricopa County, Arizona",med_age,25.8,7.1
04013093002,"Census Tract 930.02, Maricopa County, Arizona",med_income,23266,4917
04013093101,"Census Tract 931.01, Maricopa County, Arizona",total_pop,287,NA
04013093101,"Census Tract 931.01, Maricopa County, Arizona",med_age,27.4,4.4
04013093101,"Census Tract 931.01, Maricopa County, Arizona",med_income,27643,5520
04013093104,"Census Tract 931.04, Maricopa County, Arizona",total_pop,321,NA
04013093104,"Census Tract 931.04, Maricopa County, Arizona",med_age,25.1,2.7
04013093104,"Census Tract 931.04, Maricopa County, Arizona",med_income,21820,3449
04013093105,"Census Tract 931.05, Maricopa County, Arizona",total_pop,252,NA
04013093105,"Census Tract 931.05, Maricopa County, Arizona",med_age,25.1,4.2
04013093105,"Census Tract 931.05, Maricopa County, Arizona",med_income,24757,7204
04013093106,"Census Tract 931.06, Maricopa County, Arizona",total_pop,250,NA
04013093106,"Census Tract 931.06, Maricopa County, Arizona",med_age,29.3,9.4
04013093106,"Census Tract 931.06, Maricopa County, Arizona",med_income,38375,6787
04013093200,"Census Tract 932, Maricopa County, Arizona",total_pop,241,NA
04013093200,"Census Tract 932, Maricopa County, Arizona",med_age,25.3,2.2
04013093200,"Census Tract 932, Maricopa County, Arizona",med_income,26637,4421
04013103205,"Census Tract 1032.05, Maricopa County, Arizona",total_pop,258,NA
04013103205,"Census Tract 1032.05, Maricopa County, Arizona",med_age,45.4,1.1
04013103205,"Census Tract 1032.05, Maricopa County, Arizona",med_income,101845,8298
04013103206,"Census Tract 1032.06, Maricopa County, Arizona",total_pop,330,NA
04013103206,"Census Tract 1032.06, Maricopa County, Arizona",med_age,46.3,2.6
04013103206,"Census Tract 1032.06, Maricopa County, Arizona",med_income,111724,10758
04013103207,"Census Tract 1032.07, Maricopa County, Arizona",total_pop,298,NA
04013103207,"Census Tract 1032.07, Maricopa County, Arizona",med_age,45.6,4.3
04013103207,"Census Tract 1032.07, Maricopa County, Arizona",med_income,97292,16062
04013103208,"Census Tract 1032.08, Maricopa County, Arizona",total_pop,207,NA
04013103208,"Census Tract 1032.08, Maricopa County, Arizona",med_age,47.1,4.3
04013103208,"Census Tract 1032.08, Maricopa County, Arizona",med_income,56861,13634
04013103209,"Census Tract 1032.09, Maricopa County, Arizona",total_pop,305,NA
04013103209,"Census Tract 1032.09, Maricopa County, Arizona",med_age,46,2.7
04013103209,"Census Tract 1032.09, Maricopa County, Arizona",med_income,98839,23119
04013103210,"Census Tract 1032.10, Maricopa County, Arizona",total_pop,332,NA
04013103210,"Census Tract 1032.10, Maricopa County, Arizona",med_age,34,3.5
04013103210,"Census Tract 1032.10, Maricopa County, Arizona",med_income,43542,4887
04013103211,"Census Tract 1032.11, Maricopa County, Arizona",total_pop,344,NA
04013103211,"Census Tract 1032.11, Maricopa County, Arizona",med_age,44.4,3
04013103211,"Census Tract 1032.11, Maricopa County, Arizona",med_income,67917,13688
04013103212,"Census Tract 1032.12, Maricopa County, Arizona",total_pop,347,NA
04013103212,"Census Tract 1032.12, Maricopa County, Arizona",med_age,45.7,3.7
04013103212,"Census Tract 1032.12, Maricopa County, Arizona",med_income,104028,10895
04013103214,"Census Tract 1032.14, Maricopa County, Arizona",total_pop,336,NA
04013103214,"Census Tract 1032.14, Maricopa County, Arizona",med_age,45.6,2.6
04013103214,"Census Tract 1032.14, Maricopa County, Arizona",med_income,94602,11809
04013103215,"Census Tract 1032.15, Maricopa County, Arizona",total_pop,294,NA
04013103215,"Census Tract 1032.15, Maricopa County, Arizona",med_age,46.2,3.2
04013103215,"Census Tract 1032.15, Maricopa County, Arizona",med_income,87692,14773
