GEOID,NAME,variable,estimate,moe
04013610000,"Census Tract 6100, Maricopa County, Arizona",asian,248,280
04013610000,"Census Tract 6100, Maricopa County, Arizona",hispanic,898,159
04013610100,"Census Tract 6101, Maricopa County, Arizona",white,735,318
04013610100,"Census Tract 6101, Maricopa County, Arizona",black,0,13
04013610100,"Census Tract 6101, Maricopa County, Arizona",native,0,13
04013610100,"Census Tract 6101, Maricopa County, Arizona",asian,189,252
04013610100,"Census Tract 6101, Maricopa County, Arizona",hispanic,84,97
04013610200,"Census Tract 6102, Maricopa County, Arizona",white,6065,716
04013610200,"Census Tract 6102, Maricopa County, Arizona",black,422,519
04013610200,"Census Tract 6102, Maricopa County, Arizona",native,33,51
04013610200,"Census Tract 6102, Maricopa County, Arizona",asian,152,159
04013610200,"Census Tract 6102, Maricopa County, Arizona",hispanic,1440,1023
04013610300,"Census Tract 6103, Maricopa County, Arizona",white,7631,946
04013610300,"Census Tract 6103, Maricopa County, Arizona",black,33,40
04013610300,"Census Tract 6103, Maricopa County, Arizona",native,23,46
04013610300,"Census Tract 6103, Maricopa County, Arizona",asian,658,539
04013610300,"Census Tract 6103, Maricopa County, Arizona",hispanic,1472,557
04013610400,"Census Tract 6104, Maricopa County, Arizona",white,5106,565
04013610400,"Census Tract 6104, Maricopa County, Arizona",black,40,39
04013610400,"Census Tract 6104, Maricopa County, Arizona",native,0,18
04013610400,"Census Tract 6104, Maricopa County, Arizona",asian,57,69
04013610400,"Census Tract 6104, Maricopa County, Arizona",hispanic,708,250
04013610500,"Census Tract 6105, Maricopa County, Arizona",white,5844,777
04013610500,"Census Tract 6105, Maricopa County, Arizona",black,0,18
04013610500,"Census Tract 6105, Maricopa County, Arizona",native,53,87
04013610500,"Census Tract 6105, Maricopa County, Arizona",asian,21,36
04013610500,"Census Tract 6105, Maricopa County, Arizona",hispanic,359,211
04013610600,"Census Tract 6106, Maricopa County, Arizona",white,4633,435
04013610600,"Census Tract 6106, Maricopa County, Arizona",black,88,101
04013610600,"Census Tract 6106, Maricopa County, Arizona",native,29,35
04013610600,"Census Tract 6106, Maricopa County, Arizona",asian,163,180
04013610600,"Census Tract 6106, Maricopa County, Arizona",hispanic,206,139
04013610700,"Census Tract 6107, Maricopa County, Arizona",white,7062,746
04013610700,"Census Tract 6107, Maricopa County, Arizona",black,47,59
04013610700,"Census Tract 6107, Maricopa County, Arizona",native,0,18
04013610700,"Census Tract 6107, Maricopa County, Arizona",asian,0,18
04013610700,"Census Tract 6107, Maricopa County, Arizona",hispanic,718,328
04013610800,"Census Tract 6108, Maricopa County, Arizona",white,2402,356
04013610800,"Census Tract 6108, Maricopa County, Arizona",black,106,84
04013610800,"Census Tract 6108, Maricopa County, Arizona",native,0,13
04013610800,"Census Tract 6108, Maricopa County, Arizona",asian,611,434
04013610800,"Census Tract 6108, Maricopa County, Arizona",hispanic,533,268
04013610900,"Census Tract 6109, Maricopa County, Arizona",white,5457,496
04013610900,"Census Tract 6109, Maricopa County, Arizona",black,63,99
04013610900,"Census Tract 6109, Maricopa County, Arizona",native,88,102
04013610900,"Census Tract 6109, Maricopa County, Arizona",asian,561,394
04013610900,"Census Tract 6109, Maricopa County, Arizona",hispanic,464,137
04013611000,"Census Tract 6110, Maricopa County, Arizona",white,2250,295
04013611000,"Census Tract 6110, Maricopa County, Arizona",black,83,73
04013611000,"Census Tract 6110, Maricopa County, Arizona",native,0,13
04013611000,"Census Tract 6110, Maricopa County, Arizona",asian,55,42
04013611000,"Census Tract 6110, Maricopa County, Arizona",hispanic,211,187
04013611100,"Census Tract 6111, Maricopa County, Arizona",white,2788,316
04013611100,"Census Tract 6111, Maricopa County, Arizona",black,22,27
04013611100,"Census Tract 6111, Maricopa County, Arizona",native,0,13
04013611100,"Census Tract 6111, Maricopa County, Arizona",asian,116,92
04013611100,"Census Tract 6111, Maricopa County, Arizona",hispanic,230,126
04013611200,"Census Tract 6112, Maricopa County, Arizona",white,4403,359
04013611200,"Census Tract 6112, Maricopa County, Arizona",black,75,74
04013611200,"Census Tract 6112, Maricopa County, Arizona",native,2,5
04013611200,"Census Tract 6112, Maricopa County, Arizona",asian,279,95
04013611200,"Census Tract 6112, Maricopa County, Arizona",hispanic,876,249
04013611300,"Census Tract 6113, Maricopa County, Arizona",white,3524,886
04013611300,"Census Tract 6113, Maricopa County, Arizona",black,116,92
04013611300,"Census Tract 6113, Maricopa County, Arizona",native,3,6
04013611300,"Census Tract 6113, Maricopa County, Arizona",asian,237,207
04013611300,"Census Tract 6113, Maricopa County, Arizona",hispanic,687,509
04013611400,"Census Tract 6114, Maricopa County, Arizona",white,4904,641
04013611400,"Census Tract 6114, Maricopa County, Arizona",black,240,202
04013611400,"Census Tract 6114, Maricopa County, Arizona",native,0,18
04013611400,"Census Tract 6114, Maricopa County, Arizona",asian,297,217
04013611400,"Census Tract 6114, Maricopa County, Arizona",hispanic,538,305
04013611500,"Census Tract 6115, Maricopa County, Arizona",white,5048,674
04013611500,"Census Tract 6115, Maricopa County, Arizona",black,85,66
04013611500,"Census Tract 6115, Maricopa County, Arizona",native,1,3
04013611500,"Census Tract 6115, Maricopa County, Arizona",asian,804,267
04013611500,"Census Tract 6115, Maricopa County, Arizona",hispanic,333,208
04013611600,"Census Tract 6116, Maricopa County, Arizona",white,2554,422
04013611600,"Census Tract 6116, Maricopa County, Arizona",black,27,45
04013611600,"Census Tract 6116, Maricopa County, Arizona",native,0,13
04013611600,"Census Tract 6116, Maricopa County, Arizona",asian,101,132
04013611600,"Census Tract 6116, Maricopa County, Arizona",hispanic,505,329
04013611700,"Census Tract 6117, Maricopa County, Arizona",white,5009,490
04013611700,"Census Tract 6117, Maricopa County, Arizona",black,247,226
04013611700,"Census Tract 6117, Maricopa County, Arizona",native,22,25
04013611700,"Census Tract 6117, Maricopa County, Arizona",asian,55,76
04013611700,"Census Tract 6117, Maricopa County, Arizona",hispanic,382,153
04013611800,"Census Tract 6118, Maricopa County, Arizona",white,6336,559
04013611800,"Census Tract 6118, Maricopa County, Arizona",black,66,83
04013611800,"Census Tract 6118, Maricopa County, Arizona",native,120,105
04013611800,"Census Tract 6118, Maricopa County, Arizona",asian,30,46
04013611800,"Census Tract 6118, Maricopa County, Arizona",hispanic,455,187
04013611900,"Census Tract 6119, Maricopa County, Arizona",white,2269,431
04013611900,"Census Tract 6119, Maricopa County, Arizona",black,34,29
04013611900,"Census Tract 6119, Maricopa County, Arizona",native,47,68
04013611900,"Census Tract 6119, Maricopa County, Arizona",asian,172,194
04013611900,"Census Tract 6119, Maricopa County, Arizona",hispanic,305,243
04013612000,"Census Tract 6120, Maricopa County, Arizona",white,2251,260
04013612000,"Census Tract 6120, Maricopa County, Arizona",black,11,18
04013612000,"Census Tract 6120, Maricopa County, Arizona",native,0,13
04013612000,"Census Tract 6120, Maricopa County, Arizona",asian,162,127
04013612000,"Census Tract 6120, Maricopa County, Arizona",hispanic,113,90
04013612200,"Census Tract 6122, Maricopa County, Arizona",white,3004,434
04013612200,"Census Tract 6122, Maricopa County, Arizona",black,75,67
04013612200,"Census Tract 6122, Maricopa County, Arizona",native,0,13
04013612200,"Census Tract 6122, Maricopa County, Arizona",asian,384,109
04013612200,"Census Tract 6122, Maricopa County, Arizona",hispanic,329,192
04013612300,"Census Tract 6123, Maricopa County, Arizona",white,5475,841
04013612300,"Census Tract 6123, Maricopa County, Arizona",black,274,275
04013612300,"Census Tract 6123, Maricopa County, Arizona",native,97,154
04013612300,"Census Tract 6123, Maricopa County, Arizona",asian,791,263
04013612300,"Census Tract 6123, Maricopa County, Arizona",hispanic,1492,538
04013612400,"Census Tract 6124, Maricopa County, Arizona",white,6042,421
04013612400,"Census Tract 6124, Maricopa County, Arizona",black,45,67
04013612400,"Census Tract 6124, Maricopa County, Arizona",native,0,18
04013612400,"Census Tract 6124, Maricopa County, Arizona",asian,430,193
04013612400,"Census Tract 6124, Maricopa County, Arizona",hispanic,475,167
04013612500,"Census Tract 6125, Maricopa County, Arizona",white,3903,302
04013612500,"Census Tract 6125, Maricopa County, Arizona",black,30,34
04013612500,"Census Tract 6125, Maricopa County, Arizona",native,0,13
04013612500,"Census Tract 6125, Maricopa County, Arizona",asian,12,20
04013612500,"Census Tract 6125, Maricopa County, Arizona",hispanic,349,183
04013612600,"Census Tract 6126, Maricopa County, Arizona",white,1881,224
04013612600,"Census Tract 6126, Maricopa County, Arizona",black,12,18
04013612600,"Census Tract 6126, Maricopa County, Arizona",native,0,13
04013612600,"Census Tract 6126, Maricopa County, Arizona",asian,53,45
04013612600,"Census Tract 6126, Maricopa County, Arizona",hispanic,97,65
04013612700,"Census Tract 6127, Maricopa County, Arizona",white,2117,196
04013612700,"Census Tract 6127, Maricopa County, Arizona",black,0,13
04013612700,"Census Tract 6127, Maricopa County, Arizona",native,0,13
04013612700,"Census Tract 6127, Maricopa County, Arizona",asian,67,62
04013612700,"Census Tract 6127, Maricopa County, Arizona",hispanic,137,82
04013612800,"Census Tract 6128, Maricopa County, Arizona",white,1827,202
04013612800,"Census Tract 6128, Maricopa County, Arizona",black,0,13
04013612800,"Census Tract 6128, Maricopa County, Arizona",native,0,13
04013612800,"Census Tract 6128, Maricopa County, Arizona",asian,9,14
04013612800,"Census Tract 6128, Maricopa County, Arizona",hispanic,146,72
04013612900,"Census Tract 6129, Maricopa County, Arizona",white,2221,233
04013612900,"Census Tract 6129, Maricopa County, Arizona",black,6,9
04013612900,"Census Tract 6129, Maricopa County, Arizona",native,8,11
04013612900,"Census Tract 6129, Maricopa County, Arizona",asian,82,92
04013612900,"Census Tract 6129, Maricopa County, Arizona",hispanic,64,48
04013613000,"Census Tract 6130, Maricopa County, Arizona",white,3091,462
04013613000,"Census Tract 6130, Maricopa County, Arizona",black,8,13
04013613000,"Census Tract 6130, Maricopa County, Arizona",native,30,45
04013613000,"Census Tract 6130, Maricopa County, Arizona",asian,19,23
04013613000,"Census Tract 6130, Maricopa County, Arizona",hispanic,333,217
04013613100,"Census Tract 6131, Maricopa County, Arizona",white,2440,232
04013613100,"Census Tract 6131, Maricopa County, Arizona",black,19,21
04013613100,"Census Tract 6131, Maricopa County, Arizona",native,0,13
04013613100,"Census Tract 6131, Maricopa County, Arizona",asian,22,24
04013613100,"Census Tract 6131, Maricopa County, Arizona",hispanic,60,60
04013613200,"Census Tract 6132, Maricopa County, Arizona",white,3105,437
04013613200,"Census Tract 6132, Maricopa County, Arizona",black,0,13
04013613200,"Census Tract 6132, Maricopa County, Arizona",native,0,13
04013613200,"Census Tract 6132, Maricopa County, Arizona",asian,405,386
04013613200,"Census Tract 6132, Maricopa County, Arizona",hispanic,84,67
04013613300,"Census Tract 6133, Maricopa County, Arizona",white,6654,591
04013613300,"Census Tract 6133, Maricopa County, Arizona",black,112,135
04013613300,"Census Tract 6133, Maricopa County, Arizona",native,0,18
04013613300,"Census Tract 6133, Maricopa County, Arizona",asian,166,145
04013613300,"Census Tract 6133, Maricopa County, Arizona",hispanic,566,314
04013613400,"Census Tract 6134, Maricopa County, Arizona",white,3370,427
04013613400,"Census Tract 6134, Maricopa County, Arizona",black,0,13
04013613400,"Census Tract 6134, Maricopa County, Arizona",native,0,13
04013613400,"Census Tract 6134, Maricopa County, Arizona",asian,17,30
04013613400,"Census Tract 6134, Maricopa County, Arizona",hispanic,370,218
04013613500,"Census Tract 6135, Maricopa County, Arizona",white,3923,377
04013613500,"Census Tract 6135, Maricopa County, Arizona",black,42,98
04013613500,"Census Tract 6135, Maricopa County, Arizona",native,0,13
04013613500,"Census Tract 6135, Maricopa County, Arizona",asian,89,120
04013613500,"Census Tract 6135, Maricopa County, Arizona",hispanic,396,187
04013613600,"Census Tract 6136, Maricopa County, Arizona",white,3603,360
04013613600,"Census Tract 6136, Maricopa County, Arizona",black,2,5
04013613600,"Census Tract 6136, Maricopa County, Arizona",native,4,9
04013613600,"Census Tract 6136, Maricopa County, Arizona",asian,238,169
04013613600,"Census Tract 6136, Maricopa County, Arizona",hispanic,574,147
04013613700,"Census Tract 6137, Maricopa County, Arizona",white,4096,536
04013613700,"Census Tract 6137, Maricopa County, Arizona",black,132,106
04013613700,"Census Tract 6137, Maricopa County, Arizona",native,165,204
04013613700,"Census Tract 6137, Maricopa County, Arizona",asian,166,160
04013613700,"Census Tract 6137, Maricopa County, Arizona",hispanic,750,339
04013613800,"Census Tract 6138, Maricopa County, Arizona",white,3584,204
04013613800,"Census Tract 6138, Maricopa County, Arizona",black,128,144
04013613800,"Census Tract 6138, Maricopa County, Arizona",native,0,13
04013613800,"Census Tract 6138, Maricopa County, Arizona",asian,18,28
04013613800,"Census Tract 6138, Maricopa County, Arizona",hispanic,394,216
04013613900,"Census Tract 6139, Maricopa County, Arizona",white,5183,440
04013613900,"Census Tract 6139, Maricopa County, Arizona",black,15,23
04013613900,"Census Tract 6139, Maricopa County, Arizona",native,20,24
04013613900,"Census Tract 6139, Maricopa County, Arizona",asian,334,226
04013613900,"Census Tract 6139, Maricopa County, Arizona",hispanic,586,261
04013614000,"Census Tract 6140, Maricopa County, Arizona",white,3842,470
04013614000,"Census Tract 6140, Maricopa County, Arizona",black,46,47
04013614000,"Census Tract 6140, Maricopa County, Arizona",native,12,18
04013614000,"Census Tract 6140, Maricopa County, Arizona",asian,48,66
04013614000,"Census Tract 6140, Maricopa County, Arizona",hispanic,435,232
04013614100,"Census Tract 6141, Maricopa County, Arizona",white,4665,410
04013614100,"Census Tract 6141, Maricopa County, Arizona",black,287,251
04013614100,"Census Tract 6141, Maricopa County, Arizona",native,54,88
04013614100,"Census Tract 6141, Maricopa County, Arizona",asian,369,125
04013614100,"Census Tract 6141, Maricopa County, Arizona",hispanic,597,217
04013614200,"Census Tract 6142, Maricopa County, Arizona",white,4135,350
04013614200,"Census Tract 6142, Maricopa County, Arizona",black,79,66
04013614200,"Census Tract 6142, Maricopa County, Arizona",native,7,14
04013614200,"Census Tract 6142, Maricopa County, Arizona",asian,193,130
04013614200,"Census Tract 6142, Maricopa County, Arizona",hispanic,465,224
04013614300,"Census Tract 6143, Maricopa County, Arizona",white,2101,235
04013614300,"Census Tract 6143, Maricopa County, Arizona",black,86,77
04013614300,"Census Tract 6143, Maricopa County, Arizona",native,17,21
04013614300,"Census Tract 6143, Maricopa County, Arizona",asian,364,144
04013614300,"Census Tract 6143, Maricopa County, Arizona",hispanic,222,147
04013614400,"Census Tract 6144, Maricopa County, Arizona",white,2814,317
04013614400,"Census Tract 6144, Maricopa County, Arizona",black,49,66
04013614400,"Census Tract 6144, Maricopa County, Arizona",native,43,67
04013614400,"Census Tract 6144, Maricopa County, Arizona",asian,38,41
04013614400,"Census Tract 6144, Maricopa County, Arizona",hispanic,417,211
04013614500,"Census Tract 6145, Maricopa County, Arizona",white,3121,327
04013614500,"Census Tract 6145, Maricopa County, Arizona",black,170,216
04013614500,"Census Tract 6145, Maricopa County, Arizona",native,113,94
04013614500,"Census Tract 6145, Maricopa County, Arizona",asian,177,147
04013614500,"Census Tract 6145, Maricopa County, Arizona",hispanic,742,509
04013614600,"Census Tract 6146, Maricopa County, Arizona",white,4597,486
04013614600,"Census Tract 6146, Maricopa County, Arizona",black,276,257
04013614600,"Census Tract 6146, Maricopa County, Arizona",native,0,18
04013614600,"Census Tract 6146, Maricopa County, Arizona",asian,469,260
04013614600,"Census Tract 6146, Maricopa County, Arizona",hispanic,826,274
04013614700,"Census Tract 6147, Maricopa County, Arizona",white,1843,308
04013614700,"Census Tract 6147, Maricopa County, Arizona",black,159,106
04013614700,"Census Tract 6147, Maricopa County, Arizona",native,7,11
04013614700,"Census Tract 6147, Maricopa County, Arizona",asian,0,13
04013614700,"Census Tract 6147, Maricopa County, Arizona",hispanic,453,195
04013614800,"Census Tract 6148, Maricopa County, Arizona",white,3112,390
04013614800,"Census Tract 6148, Maricopa County, Arizona",black,46,37
04013614800,"Census Tract 6148, Maricopa County, Arizona",native,72,81
04013614800,"Census Tract 6148, Maricopa County, Arizona",asian,289,181
04013614800,"Census Tract 6148, Maricopa County, Arizona",hispanic,647,275
04013614900,"Census Tract 6149, Maricopa County, Arizona",white,2680,308
04013614900,"Census Tract 6149, Maricopa County, Arizona",black,30,28
04013614900,"Census Tract 6149, Maricopa County, Arizona",native,0,13
04013614900,"Census Tract 6149, Maricopa County, Arizona",asian,533,247
04013614900,"Census Tract 6149, Maricopa County, Arizona",hispanic,116,80
04013615000,"Census Tract 6150, Maricopa County, Arizona",white,6452,482
04013615000,"Census Tract 6150, Maricopa County, Arizona",black,104,131
04013615000,"Census Tract 6150, Maricopa County, Arizona",native,0,18
04013615000,"Census Tract 6150, Maricopa County, Arizona",asian,902,396
04013615000,"Census Tract 6150, Maricopa County, Arizona",hispanic,387,182
04013615100,"Census Tract 6151, Maricopa County, Arizona",white,3268,358
04013615100,"Census Tract 6151, Maricopa County, Arizona",black,14,21
04013615100,"Census Tract 6151, Maricopa County, Arizona",native,32,54
04013615100,"Census Tract 6151, Maricopa County, Arizona",asian,227,202
04013615100,"Census Tract 6151, Maricopa County, Arizona",hispanic,177,126
04013615200,"Census Tract 6152, Maricopa County, Arizona",white,4879,479
04013615200,"Census Tract 6152, Maricopa County, Arizona",black,115,101
04013615200,"Census Tract 6152, Maricopa County, Arizona",native,24,30
04013615200,"Census Tract 6152, Maricopa County, Arizona",asian,209,133
04013615200,"Census Tract 6152, Maricopa County, Arizona",hispanic,436,276
04013615300,"Census Tract 6153, Maricopa County, Arizona",white,2257,251
04013615300,"Census Tract 6153, Maricopa County, Arizona",black,9,13
04013615300,"Census Tract 6153, Maricopa County, Arizona",native,0,13
04013615300,"Census Tract 6153, Maricopa County, Arizona",asian,9,15
04013615300,"Census Tract 6153, Maricopa County, Arizona",hispanic,40,36
04013615400,"Census Tract 6154, Maricopa County, Arizona",white,2588,225
04013615400,"Census Tract 6154, Maricopa County, Arizona",black,17,34
04013615400,"Census Tract 6154, Maricopa County, Arizona",native,0,13
04013615400,"Census Tract 6154, Maricopa County, Arizona",asian,0,13
04013615400,"Census Tract 6154, Maricopa County, Arizona",hispanic,31,33
04013615500,"Census Tract 6155, Maricopa County, Arizona",white,2652,247
04013615500,"Census Tract 6155, Maricopa County, Arizona",black,36,33
04013615500,"Census Tract 6155, Maricopa County, Arizona",native,0,13
04013615500,"Census Tract 6155, Maricopa County, Arizona",asian,31,27
04013615500,"Census Tract 6155, Maricopa County, Arizona",hispanic,43,30
04013615600,"Census Tract 6156, Maricopa County, Arizona",white,3243,304
04013615600,"Census Tract 6156, Maricopa County, Arizona",black,78,89
04013615600,"Census Tract 6156, Maricopa County, Arizona",native,1,3
04013615600,"Census Tract 6156, Maricopa County, Arizona",asian,0,13
04013615600,"Census Tract 6156, Maricopa County, Arizona",hispanic,449,251
04013615700,"Census Tract 6157, Maricopa County, Arizona",white,2061,320
04013615700,"Census Tract 6157, Maricopa County, Arizona",black,83,100
04013615700,"Census Tract 6157, Maricopa County, Arizona",native,0,13
04013615700,"Census Tract 6157, Maricopa County, Arizona",asian,73,85
04013615700,"Census Tract 6157, Maricopa County, Arizona",hispanic,239,178
04013615800,"Census Tract 6158, Maricopa County, Arizona",white,3873,420
04013615800,"Census Tract 6158, Maricopa County, Arizona",black,66,72
04013615800,"Census Tract 6158, Maricopa County, Arizona",native,1,3
04013615800,"Census Tract 6158, Maricopa County, Arizona",asian,660,394
04013615800,"Census Tract 6158, Maricopa County, Arizona",hispanic,483,137
04013615900,"Census Tract 6159, Maricopa County, Arizona",white,3438,313
04013615900,"Census Tract 6159, Maricopa County, Arizona",black,0,13
04013615900,"Census Tract 6159, Maricopa County, Arizona",native,9,14
04013615900,"Census Tract 6159, Maricopa County, Arizona",asian,227,122
04013615900,"Census Tract 6159, Maricopa County, Arizona",hispanic,358,141
04013616000,"Census Tract 6160, Maricopa County, Arizona",white,1334,196
04013616000,"Census Tract 6160, Maricopa County, Arizona",black,45,43
04013616000,"Census Tract 6160, Maricopa County, Arizona",native,27,28
04013616000,"Census Tract 6160, Maricopa County, Arizona",asian,214,134
04013616000,"Census Tract 6160, Maricopa County, Arizona",hispanic,260,113
04013616100,"Census Tract 6161, Maricopa County, Arizona",white,2374,234
04013616100,"Census Tract 6161, Maricopa County, Arizona",black,66,80
04013616100,"Census Tract 6161, Maricopa County, Arizona",native,6,16
04013616100,"Census Tract 6161, Maricopa County, Arizona",asian,182,110
04013616100,"Census Tract 6161, Maricopa County, Arizona",hispanic,656,218
04013616200,"Census Tract 6162, Maricopa County, Arizona",white,2527,376
04013616200,"Census Tract 6162, Maricopa County, Arizona",black,86,85
04013616200,"Census Tract 6162, Maricopa County, Arizona",native,7,11
04013616200,"Census Tract 6162, Maricopa County, Arizona",asian,63,66
04013616200,"Census Tract 6162, Maricopa County, Arizona",hispanic,556,276
04013616300,"Census Tract 6163, Maricopa County, Arizona",white,1351,205
04013616300,"Census Tract 6163, Maricopa County, Arizona",black,1,3
04013616300,"Census Tract 6163, Maricopa County, Arizona",native,0,13
04013616300,"Census Tract 6163, Maricopa County, Arizona",asian,174,104
04013616300,"Census Tract 6163, Maricopa County, Arizona",hispanic,390,214
04013616400,"Census Tract 6164, Maricopa County, Arizona",white,3115,564
04013616400,"Census Tract 6164, Maricopa County, Arizona",black,211,239
04013616400,"Census Tract 6164, Maricopa County, Arizona",native,45,74
04013616400,"Census Tract 6164, Maricopa County, Arizona",asian,1352,356
04013616400,"Census Tract 6164, Maricopa County, Arizona",hispanic,150,102
04013616500,"Census Tract 6165, Maricopa County, Arizona",white,1907,300
04013616500,"Census Tract 6165, Maricopa County, Arizona",black,299,226
04013616500,"Census Tract 6165, Maricopa County, Arizona",native,49,47
04013616500,"Census Tract 6165, Maricopa County, Arizona",asian,97,67
04013616500,"Census Tract 6165, Maricopa County, Arizona",hispanic,773,344
04013616600,"Census Tract 6166, Maricopa County, Arizona",white,4434,545
04013616600,"Census Tract 6166, Maricopa County, Arizona",black,218,310
04013616600,"Census Tract 6166, Maricopa County, Arizona",native,25,27
04013616600,"Census Tract 6166, Maricopa County, Arizona",asian,321,374
04013616600,"Census Tract 6166, Maricopa County, Arizona",hispanic,1039,283
04013616700,"Census Tract 6167, Maricopa County, Arizona",white,3381,297
04013616700,"Census Tract 6167, Maricopa County, Arizona",black,88,93
04013616700,"Census Tract 6167, Maricopa County, Arizona",native,0,13
04013616700,"Census Tract 6167, Maricopa County, Arizona",asian,0,13
04013616700,"Census Tract 6167, Maricopa County, Arizona",hispanic,724,266
04013616800,"Census Tract 6168, Maricopa County, Arizona",white,4414,420
04013616800,"Census Tract 6168, Maricopa County, Arizona",black,86,72
04013616800,"Census Tract 6168, Maricopa County, Arizona",native,201,289
04013616800,"Census Tract 6168, Maricopa County, Arizona",asian,21,31
04013616800,"Census Tract 6168, Maricopa County, Arizona",hispanic,1156,567
04013616900,"Census Tract 6169, Maricopa County, Arizona",white,3795,446
04013616900,"Census Tract 6169, Maricopa County, Arizona",black,101,108
04013616900,"Census Tract 6169, Maricopa County, Arizona",native,14,23
04013616900,"Census Tract 6169, Maricopa County, Arizona",asian,173,111
04013616900,"Census Tract 6169, Maricopa County, Arizona",hispanic,352,170
04013617000,"Census Tract 6170, Maricopa County, Arizona",white,4706,852
04013617000,"Census Tract 6170, Maricopa County, Arizona",black,106,114
04013617000,"Census Tract 6170, Maricopa County, Arizona",native,28,33
04013617000,"Census Tract 6170, Maricopa County, Arizona",asian,315,327
04013617000,"Census Tract 6170, Maricopa County, Arizona",hispanic,881,370
04013617100,"Census Tract 6171, Maricopa County, Arizona",white,1852,192
04013617100,"Census Tract 6171, Maricopa County, Arizona",black,58,57
04013617100,"Census Tract 6171, Maricopa County, Arizona",native,16,23
04013617100,"Census Tract 6171, Maricopa County, Arizona",asian,57,49
04013617100,"Census Tract 6171, Maricopa County, Arizona",hispanic,112,64
04013617200,"Census Tract 6172, Maricopa County, Arizona",white,2369,253
04013617200,"Census Tract 6172, Maricopa County, Arizona",black,62,52
04013617200,"Census Tract 6172, Maricopa County, Arizona",native,0,13
04013617200,"Census Tract 6172, Maricopa County, Arizona",asian,76,91
04013617200,"Census Tract 6172, Maricopa County, Arizona",hispanic,185,170
04013617300,"Census Tract 6173, Maricopa County, Arizona",white,2497,289
04013617300,"Census Tract 6173, Maricopa County, Arizona",black,21,25
04013617300,"Census Tract 6173, Maricopa County, Arizona",native,0,13
04013617300,"Census Tract 6173, Maricopa County, Arizona",asian,382,238
04013617300,"Census Tract 6173, Maricopa County, Arizona",hispanic,374,337
04013617400,"Census Tract 6174, Maricopa County, Arizona",white,6247,577
04013617400,"Census Tract 6174, Maricopa County, Arizona",black,262,182
04013617400,"Census Tract 6174, Maricopa County, Arizona",native,10,20
04013617400,"Census Tract 6174, Maricopa County, Arizona",asian,33,37
04013617400,"Census Tract 6174, Maricopa County, Arizona",hispanic,482,147
04013617500,"Census Tract 6175, Maricopa County, Arizona",white,3021,286
04013617500,"Census Tract 6175, Maricopa County, Arizona",black,63,53
04013617500,"Census Tract 6175, Maricopa County, Arizona",native,9,14
04013617500,"Census Tract 6175, Maricopa County, Arizona",asian,0,13
04013617500,"Census Tract 6175, Maricopa County, Arizona",hispanic,234,169
04013617600,"Census Tract 6176, Maricopa County, Arizona",white,4123,570
04013617600,"Census Tract 6176, Maricopa County, Arizona",black,198,151
04013617600,"Census Tract 6176, Maricopa County, Arizona",native,108,105
04013617600,"Census Tract 6176, Maricopa County, Arizona",asian,381,211
04013617600,"Census Tract 6176, Maricopa County, Arizona",hispanic,913,466
04013617700,"Census Tract 6177, Maricopa County, Arizona",white,2730,377
04013617700,"Census Tract 6177, Maricopa County, Arizona",black,285,234
04013617700,"Census Tract 6177, Maricopa County, Arizona",native,0,13
04013617700,"Census Tract 6177, Maricopa County, Arizona",asian,211,132
04013617700,"Census Tract 6177, Maricopa County, Arizona",hispanic,329,132
04013617800,"Census Tract 6178, Maricopa County, Arizona",white,2228,239
04013617800,"Census Tract 6178, Maricopa County, Arizona",black,38,37
04013617800,"Census Tract 6178, Maricopa County, Arizona",native,16,30
04013617800,"Census Tract 6178, Maricopa County, Arizona",asian,35,31
04013617800,"Census Tract 6178, Maricopa County, Arizona",hispanic,347,148
04013617900,"Census Tract 6179, Maricopa County, Arizona",white,1880,276
04013617900,"Census Tract 6179, Maricopa County, Arizona",black,35,56
04013617900,"Census Tract 6179, Maricopa County, Arizona",native,0,13
04013617900,"Census Tract 6179, Maricopa County, Arizona",asian,113,96
04013617900,"Census Tract 6179, Maricopa County, Arizona",hispanic,628,363
04013618000,"Census Tract 6180, Maricopa County, Arizona",white,3673,405
04013618000,"Census Tract 6180, Maricopa County, Arizona",black,138,128
04013618000,"Census Tract 6180, Maricopa County, Arizona",native,0,18
04013618000,"Census Tract 6180, Maricopa County, Arizona",asian,263,201
04013618000,"Census Tract 6180, Maricopa County, Arizona",hispanic,627,125
04013618100,"Census Tract 6181, Maricopa County, Arizona",white,3312,333
04013618100,"Census Tract 6181, Maricopa County, Arizona",black,46,34
04013618100,"Census Tract 6181, Maricopa County, Arizona",native,98,97
04013618100,"Census Tract 6181, Maricopa County, Arizona",asian,29,27
04013618100,"Census Tract 6181, Maricopa County, Arizona",hispanic,546,254
04013618200,"Census Tract 6182, Maricopa County, Arizona",white,2736,378
04013618200,"Census Tract 6182, Maricopa County, Arizona",black,142,168
04013618200,"Census Tract 6182, Maricopa County, Arizona",native,11,18
04013618200,"Census Tract 6182, Maricopa County, Arizona",asian,26,41
04013618200,"Census Tract 6182, Maricopa County, Arizona",hispanic,590,225
04013618300,"Census Tract 6183, Maricopa County, Arizona",white,2379,227
04013618300,"Census Tract 6183, Maricopa County, Arizona",black,80,108
04013618300,"Census Tract 6183, Maricopa County, Arizona",native,28,32
04013618300,"Census Tract 6183, Maricopa County, Arizona",asian,107,138
