GEOID,NAME,variable,estimate,moe
04013216842,"Census Tract 2168.42, Maricopa County, Arizona",native,14,18
04013216842,"Census Tract 2168.42, Maricopa County, Arizona",asian,359,282
04013216842,"Census Tract 2168.42, Maricopa County, Arizona",hispanic,233,157
04013216843,"Census Tract 2168.43, Maricopa County, Arizona",white,2973,342
04013216843,"Census Tract 2168.43, Maricopa County, Arizona",black,0,13
04013216843,"Census Tract 2168.43, Maricopa County, Arizona",native,0,13
04013216843,"Census Tract 2168.43, Maricopa County, Arizona",asian,124,109
04013216843,"Census Tract 2168.43, Maricopa County, Arizona",hispanic,115,87
04013216844,"Census Tract 2168.44, Maricopa County, Arizona",white,2912,565
04013216844,"Census Tract 2168.44, Maricopa County, Arizona",black,0,13
04013216844,"Census Tract 2168.44, Maricopa County, Arizona",native,0,13
04013216844,"Census Tract 2168.44, Maricopa County, Arizona",asian,232,194
04013216844,"Census Tract 2168.44, Maricopa County, Arizona",hispanic,176,112
04013216845,"Census Tract 2168.45, Maricopa County, Arizona",white,1379,271
04013216845,"Census Tract 2168.45, Maricopa County, Arizona",black,291,208
04013216845,"Census Tract 2168.45, Maricopa County, Arizona",native,0,13
04013216845,"Census Tract 2168.45, Maricopa County, Arizona",asian,20,34
04013216845,"Census Tract 2168.45, Maricopa County, Arizona",hispanic,119,140
04013216846,"Census Tract 2168.46, Maricopa County, Arizona",white,5855,485
04013216846,"Census Tract 2168.46, Maricopa County, Arizona",black,146,96
04013216846,"Census Tract 2168.46, Maricopa County, Arizona",native,11,18
04013216846,"Census Tract 2168.46, Maricopa County, Arizona",asian,428,274
04013216846,"Census Tract 2168.46, Maricopa County, Arizona",hispanic,335,214
04013216847,"Census Tract 2168.47, Maricopa County, Arizona",white,5107,598
04013216847,"Census Tract 2168.47, Maricopa County, Arizona",black,34,31
04013216847,"Census Tract 2168.47, Maricopa County, Arizona",native,0,18
04013216847,"Census Tract 2168.47, Maricopa County, Arizona",asian,328,176
04013216847,"Census Tract 2168.47, Maricopa County, Arizona",hispanic,467,337
04013216848,"Census Tract 2168.48, Maricopa County, Arizona",white,5276,384
04013216848,"Census Tract 2168.48, Maricopa County, Arizona",black,1,2
04013216848,"Census Tract 2168.48, Maricopa County, Arizona",native,1,2
04013216848,"Census Tract 2168.48, Maricopa County, Arizona",asian,305,201
04013216848,"Census Tract 2168.48, Maricopa County, Arizona",hispanic,295,152
04013216849,"Census Tract 2168.49, Maricopa County, Arizona",white,5521,437
04013216849,"Census Tract 2168.49, Maricopa County, Arizona",black,6,12
04013216849,"Census Tract 2168.49, Maricopa County, Arizona",native,55,85
04013216849,"Census Tract 2168.49, Maricopa County, Arizona",asian,537,155
04013216849,"Census Tract 2168.49, Maricopa County, Arizona",hispanic,147,120
04013216850,"Census Tract 2168.50, Maricopa County, Arizona",white,2844,449
04013216850,"Census Tract 2168.50, Maricopa County, Arizona",black,140,212
04013216850,"Census Tract 2168.50, Maricopa County, Arizona",native,151,155
04013216850,"Census Tract 2168.50, Maricopa County, Arizona",asian,113,152
04013216850,"Census Tract 2168.50, Maricopa County, Arizona",hispanic,703,299
04013216851,"Census Tract 2168.51, Maricopa County, Arizona",white,3098,480
04013216851,"Census Tract 2168.51, Maricopa County, Arizona",black,60,72
04013216851,"Census Tract 2168.51, Maricopa County, Arizona",native,0,13
04013216851,"Census Tract 2168.51, Maricopa County, Arizona",asian,39,63
04013216851,"Census Tract 2168.51, Maricopa County, Arizona",hispanic,208,169
04013216852,"Census Tract 2168.52, Maricopa County, Arizona",white,2676,389
04013216852,"Census Tract 2168.52, Maricopa County, Arizona",black,39,50
04013216852,"Census Tract 2168.52, Maricopa County, Arizona",native,0,13
04013216852,"Census Tract 2168.52, Maricopa County, Arizona",asian,144,148
04013216852,"Census Tract 2168.52, Maricopa County, Arizona",hispanic,335,212
04013216853,"Census Tract 2168.53, Maricopa County, Arizona",white,3875,408
04013216853,"Census Tract 2168.53, Maricopa County, Arizona",black,91,93
04013216853,"Census Tract 2168.53, Maricopa County, Arizona",native,83,133
04013216853,"Census Tract 2168.53, Maricopa County, Arizona",asian,522,209
04013216853,"Census Tract 2168.53, Maricopa County, Arizona",hispanic,170,133
04013216901,"Census Tract 2169.01, Maricopa County, Arizona",white,2545,363
04013216901,"Census Tract 2169.01, Maricopa County, Arizona",black,0,13
04013216901,"Census Tract 2169.01, Maricopa County, Arizona",native,19,20
04013216901,"Census Tract 2169.01, Maricopa County, Arizona",asian,0,13
04013216901,"Census Tract 2169.01, Maricopa County, Arizona",hispanic,77,52
04013216902,"Census Tract 2169.02, Maricopa County, Arizona",white,3326,349
04013216902,"Census Tract 2169.02, Maricopa County, Arizona",black,55,64
04013216902,"Census Tract 2169.02, Maricopa County, Arizona",native,12,23
04013216902,"Census Tract 2169.02, Maricopa County, Arizona",asian,52,41
04013216902,"Census Tract 2169.02, Maricopa County, Arizona",hispanic,220,156
04013217001,"Census Tract 2170.01, Maricopa County, Arizona",white,3944,374
04013217001,"Census Tract 2170.01, Maricopa County, Arizona",black,14,25
04013217001,"Census Tract 2170.01, Maricopa County, Arizona",native,0,13
04013217001,"Census Tract 2170.01, Maricopa County, Arizona",asian,52,49
04013217001,"Census Tract 2170.01, Maricopa County, Arizona",hispanic,475,381
04013217002,"Census Tract 2170.02, Maricopa County, Arizona",white,4657,462
04013217002,"Census Tract 2170.02, Maricopa County, Arizona",black,6,11
04013217002,"Census Tract 2170.02, Maricopa County, Arizona",native,1,5
04013217002,"Census Tract 2170.02, Maricopa County, Arizona",asian,178,152
04013217002,"Census Tract 2170.02, Maricopa County, Arizona",hispanic,641,324
04013217101,"Census Tract 2171.01, Maricopa County, Arizona",white,2256,268
04013217101,"Census Tract 2171.01, Maricopa County, Arizona",black,0,13
04013217101,"Census Tract 2171.01, Maricopa County, Arizona",native,0,13
04013217101,"Census Tract 2171.01, Maricopa County, Arizona",asian,31,58
04013217101,"Census Tract 2171.01, Maricopa County, Arizona",hispanic,285,141
04013217102,"Census Tract 2171.02, Maricopa County, Arizona",white,2054,274
04013217102,"Census Tract 2171.02, Maricopa County, Arizona",black,44,63
04013217102,"Census Tract 2171.02, Maricopa County, Arizona",native,24,35
04013217102,"Census Tract 2171.02, Maricopa County, Arizona",asian,119,137
04013217102,"Census Tract 2171.02, Maricopa County, Arizona",hispanic,292,231
04013217201,"Census Tract 2172.01, Maricopa County, Arizona",white,847,184
04013217201,"Census Tract 2172.01, Maricopa County, Arizona",black,139,176
04013217201,"Census Tract 2172.01, Maricopa County, Arizona",native,7,14
04013217201,"Census Tract 2172.01, Maricopa County, Arizona",asian,91,49
04013217201,"Census Tract 2172.01, Maricopa County, Arizona",hispanic,167,145
04013217203,"Census Tract 2172.03, Maricopa County, Arizona",white,2520,413
04013217203,"Census Tract 2172.03, Maricopa County, Arizona",black,170,178
04013217203,"Census Tract 2172.03, Maricopa County, Arizona",native,0,13
04013217203,"Census Tract 2172.03, Maricopa County, Arizona",asian,37,55
04013217203,"Census Tract 2172.03, Maricopa County, Arizona",hispanic,459,212
04013217204,"Census Tract 2172.04, Maricopa County, Arizona",white,2040,402
04013217204,"Census Tract 2172.04, Maricopa County, Arizona",black,164,122
04013217204,"Census Tract 2172.04, Maricopa County, Arizona",native,77,87
04013217204,"Census Tract 2172.04, Maricopa County, Arizona",asian,88,75
04013217204,"Census Tract 2172.04, Maricopa County, Arizona",hispanic,445,332
04013217300,"Census Tract 2173, Maricopa County, Arizona",white,2543,325
04013217300,"Census Tract 2173, Maricopa County, Arizona",black,105,101
04013217300,"Census Tract 2173, Maricopa County, Arizona",native,0,13
04013217300,"Census Tract 2173, Maricopa County, Arizona",asian,25,28
04013217300,"Census Tract 2173, Maricopa County, Arizona",hispanic,183,100
04013217400,"Census Tract 2174, Maricopa County, Arizona",white,2588,275
04013217400,"Census Tract 2174, Maricopa County, Arizona",black,38,37
04013217400,"Census Tract 2174, Maricopa County, Arizona",native,25,42
04013217400,"Census Tract 2174, Maricopa County, Arizona",asian,0,13
04013217400,"Census Tract 2174, Maricopa County, Arizona",hispanic,435,301
04013217501,"Census Tract 2175.01, Maricopa County, Arizona",white,1701,259
04013217501,"Census Tract 2175.01, Maricopa County, Arizona",black,111,73
04013217501,"Census Tract 2175.01, Maricopa County, Arizona",native,0,13
04013217501,"Census Tract 2175.01, Maricopa County, Arizona",asian,25,24
04013217501,"Census Tract 2175.01, Maricopa County, Arizona",hispanic,1436,524
04013217502,"Census Tract 2175.02, Maricopa County, Arizona",white,1927,248
04013217502,"Census Tract 2175.02, Maricopa County, Arizona",black,248,197
04013217502,"Census Tract 2175.02, Maricopa County, Arizona",native,22,36
04013217502,"Census Tract 2175.02, Maricopa County, Arizona",asian,35,61
04013217502,"Census Tract 2175.02, Maricopa County, Arizona",hispanic,807,488
04013217600,"Census Tract 2176, Maricopa County, Arizona",white,2884,432
04013217600,"Census Tract 2176, Maricopa County, Arizona",black,88,128
04013217600,"Census Tract 2176, Maricopa County, Arizona",native,129,146
04013217600,"Census Tract 2176, Maricopa County, Arizona",asian,29,28
04013217600,"Census Tract 2176, Maricopa County, Arizona",hispanic,1156,354
04013217700,"Census Tract 2177, Maricopa County, Arizona",white,3728,406
04013217700,"Census Tract 2177, Maricopa County, Arizona",black,153,129
04013217700,"Census Tract 2177, Maricopa County, Arizona",native,2,4
04013217700,"Census Tract 2177, Maricopa County, Arizona",asian,66,65
04013217700,"Census Tract 2177, Maricopa County, Arizona",hispanic,528,199
04013217800,"Census Tract 2178, Maricopa County, Arizona",white,4718,543
04013217800,"Census Tract 2178, Maricopa County, Arizona",black,445,432
04013217800,"Census Tract 2178, Maricopa County, Arizona",native,357,207
04013217800,"Census Tract 2178, Maricopa County, Arizona",asian,119,98
04013217800,"Census Tract 2178, Maricopa County, Arizona",hispanic,1399,558
04013217900,"Census Tract 2179, Maricopa County, Arizona",white,3138,394
04013217900,"Census Tract 2179, Maricopa County, Arizona",black,158,188
04013217900,"Census Tract 2179, Maricopa County, Arizona",native,1,2
04013217900,"Census Tract 2179, Maricopa County, Arizona",asian,52,56
04013217900,"Census Tract 2179, Maricopa County, Arizona",hispanic,450,161
04013218000,"Census Tract 2180, Maricopa County, Arizona",white,3918,402
04013218000,"Census Tract 2180, Maricopa County, Arizona",black,38,41
04013218000,"Census Tract 2180, Maricopa County, Arizona",native,43,47
04013218000,"Census Tract 2180, Maricopa County, Arizona",asian,78,75
04013218000,"Census Tract 2180, Maricopa County, Arizona",hispanic,1490,296
04013218100,"Census Tract 2181, Maricopa County, Arizona",white,1383,153
04013218100,"Census Tract 2181, Maricopa County, Arizona",black,104,117
04013218100,"Census Tract 2181, Maricopa County, Arizona",native,0,13
04013218100,"Census Tract 2181, Maricopa County, Arizona",asian,8,13
04013218100,"Census Tract 2181, Maricopa County, Arizona",hispanic,547,140
04013218200,"Census Tract 2182, Maricopa County, Arizona",white,2596,446
04013218200,"Census Tract 2182, Maricopa County, Arizona",black,73,56
04013218200,"Census Tract 2182, Maricopa County, Arizona",native,342,312
04013218200,"Census Tract 2182, Maricopa County, Arizona",asian,134,116
04013218200,"Census Tract 2182, Maricopa County, Arizona",hispanic,2422,622
04013218300,"Census Tract 2183, Maricopa County, Arizona",white,3091,439
04013218300,"Census Tract 2183, Maricopa County, Arizona",black,17,22
04013218300,"Census Tract 2183, Maricopa County, Arizona",native,202,268
04013218300,"Census Tract 2183, Maricopa County, Arizona",asian,115,103
04013218300,"Census Tract 2183, Maricopa County, Arizona",hispanic,266,147
04013318400,"Census Tract 3184, Maricopa County, Arizona",white,2266,477
04013318400,"Census Tract 3184, Maricopa County, Arizona",black,212,134
04013318400,"Census Tract 3184, Maricopa County, Arizona",native,0,13
04013318400,"Census Tract 3184, Maricopa County, Arizona",asian,81,64
04013318400,"Census Tract 3184, Maricopa County, Arizona",hispanic,1536,740
04013318501,"Census Tract 3185.01, Maricopa County, Arizona",white,2305,298
04013318501,"Census Tract 3185.01, Maricopa County, Arizona",black,0,13
04013318501,"Census Tract 3185.01, Maricopa County, Arizona",native,0,13
04013318501,"Census Tract 3185.01, Maricopa County, Arizona",asian,130,84
04013318501,"Census Tract 3185.01, Maricopa County, Arizona",hispanic,700,262
04013318700,"Census Tract 3187, Maricopa County, Arizona",white,2068,419
04013318700,"Census Tract 3187, Maricopa County, Arizona",black,131,86
04013318700,"Census Tract 3187, Maricopa County, Arizona",native,22,42
04013318700,"Census Tract 3187, Maricopa County, Arizona",asian,250,89
04013318700,"Census Tract 3187, Maricopa County, Arizona",hispanic,582,148
04013318800,"Census Tract 3188, Maricopa County, Arizona",white,3292,540
04013318800,"Census Tract 3188, Maricopa County, Arizona",black,407,260
04013318800,"Census Tract 3188, Maricopa County, Arizona",native,68,100
04013318800,"Census Tract 3188, Maricopa County, Arizona",asian,329,219
04013318800,"Census Tract 3188, Maricopa County, Arizona",hispanic,1920,614
04013318900,"Census Tract 3189, Maricopa County, Arizona",white,4009,608
04013318900,"Census Tract 3189, Maricopa County, Arizona",black,175,103
04013318900,"Census Tract 3189, Maricopa County, Arizona",native,283,206
04013318900,"Census Tract 3189, Maricopa County, Arizona",asian,62,80
04013318900,"Census Tract 3189, Maricopa County, Arizona",hispanic,1541,383
04013319000,"Census Tract 3190, Maricopa County, Arizona",white,5108,787
04013319000,"Census Tract 3190, Maricopa County, Arizona",black,178,97
04013319000,"Census Tract 3190, Maricopa County, Arizona",native,78,103
04013319000,"Census Tract 3190, Maricopa County, Arizona",asian,555,201
04013319000,"Census Tract 3190, Maricopa County, Arizona",hispanic,973,318
04013319101,"Census Tract 3191.01, Maricopa County, Arizona",white,1188,239
04013319101,"Census Tract 3191.01, Maricopa County, Arizona",black,71,67
04013319101,"Census Tract 3191.01, Maricopa County, Arizona",native,98,77
04013319101,"Census Tract 3191.01, Maricopa County, Arizona",asian,580,203
04013319101,"Census Tract 3191.01, Maricopa County, Arizona",hispanic,731,367
04013319103,"Census Tract 3191.03, Maricopa County, Arizona",white,1891,334
04013319103,"Census Tract 3191.03, Maricopa County, Arizona",black,225,173
04013319103,"Census Tract 3191.03, Maricopa County, Arizona",native,211,228
04013319103,"Census Tract 3191.03, Maricopa County, Arizona",asian,1231,384
04013319103,"Census Tract 3191.03, Maricopa County, Arizona",hispanic,862,330
04013319104,"Census Tract 3191.04, Maricopa County, Arizona",white,2300,488
04013319104,"Census Tract 3191.04, Maricopa County, Arizona",black,171,138
04013319104,"Census Tract 3191.04, Maricopa County, Arizona",native,0,18
04013319104,"Census Tract 3191.04, Maricopa County, Arizona",asian,1104,407
04013319104,"Census Tract 3191.04, Maricopa County, Arizona",hispanic,1823,741
04013319201,"Census Tract 3192.01, Maricopa County, Arizona",white,2142,405
04013319201,"Census Tract 3192.01, Maricopa County, Arizona",black,260,145
04013319201,"Census Tract 3192.01, Maricopa County, Arizona",native,107,97
04013319201,"Census Tract 3192.01, Maricopa County, Arizona",asian,450,382
04013319201,"Census Tract 3192.01, Maricopa County, Arizona",hispanic,1760,425
04013319202,"Census Tract 3192.02, Maricopa County, Arizona",white,1444,271
04013319202,"Census Tract 3192.02, Maricopa County, Arizona",black,541,277
04013319202,"Census Tract 3192.02, Maricopa County, Arizona",native,186,166
04013319202,"Census Tract 3192.02, Maricopa County, Arizona",asian,139,164
04013319202,"Census Tract 3192.02, Maricopa County, Arizona",hispanic,720,361
04013319300,"Census Tract 3193, Maricopa County, Arizona",white,1187,240
04013319300,"Census Tract 3193, Maricopa County, Arizona",black,188,156
04013319300,"Census Tract 3193, Maricopa County, Arizona",native,229,198
04013319300,"Census Tract 3193, Maricopa County, Arizona",asian,55,69
04013319300,"Census Tract 3193, Maricopa County, Arizona",hispanic,718,254
04013319401,"Census Tract 3194.01, Maricopa County, Arizona",white,3870,533
04013319401,"Census Tract 3194.01, Maricopa County, Arizona",black,344,229
04013319401,"Census Tract 3194.01, Maricopa County, Arizona",native,197,216
04013319401,"Census Tract 3194.01, Maricopa County, Arizona",asian,59,56
04013319401,"Census Tract 3194.01, Maricopa County, Arizona",hispanic,936,471
04013319402,"Census Tract 3194.02, Maricopa County, Arizona",white,2992,324
04013319402,"Census Tract 3194.02, Maricopa County, Arizona",black,139,112
04013319402,"Census Tract 3194.02, Maricopa County, Arizona",native,19,22
04013319402,"Census Tract 3194.02, Maricopa County, Arizona",asian,77,68
04013319402,"Census Tract 3194.02, Maricopa County, Arizona",hispanic,648,248
04013319403,"Census Tract 3194.03, Maricopa County, Arizona",white,3160,441
04013319403,"Census Tract 3194.03, Maricopa County, Arizona",black,171,127
04013319403,"Census Tract 3194.03, Maricopa County, Arizona",native,14,22
04013319403,"Census Tract 3194.03, Maricopa County, Arizona",asian,100,83
04013319403,"Census Tract 3194.03, Maricopa County, Arizona",hispanic,780,332
04013319404,"Census Tract 3194.04, Maricopa County, Arizona",white,2299,310
04013319404,"Census Tract 3194.04, Maricopa County, Arizona",black,129,99
04013319404,"Census Tract 3194.04, Maricopa County, Arizona",native,27,42
04013319404,"Census Tract 3194.04, Maricopa County, Arizona",asian,68,86
04013319404,"Census Tract 3194.04, Maricopa County, Arizona",hispanic,819,309
04013319500,"Census Tract 3195, Maricopa County, Arizona",white,4074,594
04013319500,"Census Tract 3195, Maricopa County, Arizona",black,203,219
04013319500,"Census Tract 3195, Maricopa County, Arizona",native,1,2
04013319500,"Census Tract 3195, Maricopa County, Arizona",asian,106,97
04013319500,"Census Tract 3195, Maricopa County, Arizona",hispanic,1207,483
04013319600,"Census Tract 3196, Maricopa County, Arizona",white,3891,417
04013319600,"Census Tract 3196, Maricopa County, Arizona",black,134,107
04013319600,"Census Tract 3196, Maricopa County, Arizona",native,193,163
04013319600,"Census Tract 3196, Maricopa County, Arizona",asian,258,161
04013319600,"Census Tract 3196, Maricopa County, Arizona",hispanic,1450,669
04013319703,"Census Tract 3197.03, Maricopa County, Arizona",white,2366,390
04013319703,"Census Tract 3197.03, Maricopa County, Arizona",black,190,157
04013319703,"Census Tract 3197.03, Maricopa County, Arizona",native,582,516
04013319703,"Census Tract 3197.03, Maricopa County, Arizona",asian,135,126
04013319703,"Census Tract 3197.03, Maricopa County, Arizona",hispanic,910,302
04013319704,"Census Tract 3197.04, Maricopa County, Arizona",white,828,150
04013319704,"Census Tract 3197.04, Maricopa County, Arizona",black,100,97
04013319704,"Census Tract 3197.04, Maricopa County, Arizona",native,140,102
04013319704,"Census Tract 3197.04, Maricopa County, Arizona",asian,39,35
04013319704,"Census Tract 3197.04, Maricopa County, Arizona",hispanic,483,207
04013319705,"Census Tract 3197.05, Maricopa County, Arizona",white,2107,364
04013319705,"Census Tract 3197.05, Maricopa County, Arizona",black,210,161
04013319705,"Census Tract 3197.05, Maricopa County, Arizona",native,8,15
04013319705,"Census Tract 3197.05, Maricopa County, Arizona",asian,88,91
04013319705,"Census Tract 3197.05, Maricopa County, Arizona",hispanic,860,377
04013319706,"Census Tract 3197.06, Maricopa County, Arizona",white,1855,479
04013319706,"Census Tract 3197.06, Maricopa County, Arizona",black,291,140
04013319706,"Census Tract 3197.06, Maricopa County, Arizona",native,79,130
04013319706,"Census Tract 3197.06, Maricopa County, Arizona",asian,279,146
04013319706,"Census Tract 3197.06, Maricopa County, Arizona",hispanic,2973,897
04013319800,"Census Tract 3198, Maricopa County, Arizona",white,4072,433
04013319800,"Census Tract 3198, Maricopa County, Arizona",black,185,111
04013319800,"Census Tract 3198, Maricopa County, Arizona",native,107,126
04013319800,"Census Tract 3198, Maricopa County, Arizona",asian,298,171
04013319800,"Census Tract 3198, Maricopa County, Arizona",hispanic,1404,392
04013319902,"Census Tract 3199.02, Maricopa County, Arizona",white,1820,272
04013319902,"Census Tract 3199.02, Maricopa County, Arizona",black,45,41
04013319902,"Census Tract 3199.02, Maricopa County, Arizona",native,10,20
04013319902,"Census Tract 3199.02, Maricopa County, Arizona",asian,24,25
04013319902,"Census Tract 3199.02, Maricopa County, Arizona",hispanic,598,347
04013319903,"Census Tract 3199.03, Maricopa County, Arizona",white,4426,521
04013319903,"Census Tract 3199.03, Maricopa County, Arizona",black,313,277
04013319903,"Census Tract 3199.03, Maricopa County, Arizona",native,0,18
04013319903,"Census Tract 3199.03, Maricopa County, Arizona",asian,243,177
04013319903,"Census Tract 3199.03, Maricopa County, Arizona",hispanic,483,207
04013319904,"Census Tract 3199.04, Maricopa County, Arizona",white,3399,329
04013319904,"Census Tract 3199.04, Maricopa County, Arizona",black,199,169
04013319904,"Census Tract 3199.04, Maricopa County, Arizona",native,10,17
04013319904,"Census Tract 3199.04, Maricopa County, Arizona",asian,148,121
04013319904,"Census Tract 3199.04, Maricopa County, Arizona",hispanic,887,306
04013319905,"Census Tract 3199.05, Maricopa County, Arizona",white,3374,243
04013319905,"Census Tract 3199.05, Maricopa County, Arizona",black,69,88
04013319905,"Census Tract 3199.05, Maricopa County, Arizona",native,0,18
04013319905,"Census Tract 3199.05, Maricopa County, Arizona",asian,338,126
04013319905,"Census Tract 3199.05, Maricopa County, Arizona",hispanic,1223,280
04013319906,"Census Tract 3199.06, Maricopa County, Arizona",white,2228,293
04013319906,"Census Tract 3199.06, Maricopa County, Arizona",black,111,77
04013319906,"Census Tract 3199.06, Maricopa County, Arizona",native,0,13
04013319906,"Census Tract 3199.06, Maricopa County, Arizona",asian,373,201
04013319906,"Census Tract 3199.06, Maricopa County, Arizona",hispanic,419,213
04013319907,"Census Tract 3199.07, Maricopa County, Arizona",white,1882,194
04013319907,"Census Tract 3199.07, Maricopa County, Arizona",black,58,55
04013319907,"Census Tract 3199.07, Maricopa County, Arizona",native,27,31
04013319907,"Census Tract 3199.07, Maricopa County, Arizona",asian,96,71
04013319907,"Census Tract 3199.07, Maricopa County, Arizona",hispanic,221,135
04013319908,"Census Tract 3199.08, Maricopa County, Arizona",white,1173,176
04013319908,"Census Tract 3199.08, Maricopa County, Arizona",black,306,227
04013319908,"Census Tract 3199.08, Maricopa County, Arizona",native,12,14
04013319908,"Census Tract 3199.08, Maricopa County, Arizona",asian,73,87
04013319908,"Census Tract 3199.08, Maricopa County, Arizona",hispanic,625,169
04013319909,"Census Tract 3199.09, Maricopa County, Arizona",white,1831,163
04013319909,"Census Tract 3199.09, Maricopa County, Arizona",black,48,40
04013319909,"Census Tract 3199.09, Maricopa County, Arizona",native,23,33
04013319909,"Census Tract 3199.09, Maricopa County, Arizona",asian,145,102
04013319909,"Census Tract 3199.09, Maricopa County, Arizona",hispanic,232,139
04013319910,"Census Tract 3199.10, Maricopa County, Arizona",white,2987,290
04013319910,"Census Tract 3199.10, Maricopa County, Arizona",black,22,24
04013319910,"Census Tract 3199.10, Maricopa County, Arizona",native,10,15
04013319910,"Census Tract 3199.10, Maricopa County, Arizona",asian,791,299
04013319910,"Census Tract 3199.10, Maricopa County, Arizona",hispanic,560,184
04013320001,"Census Tract 3200.01, Maricopa County, Arizona",white,2335,388
04013320001,"Census Tract 3200.01, Maricopa County, Arizona",black,1205,433
04013320001,"Census Tract 3200.01, Maricopa County, Arizona",native,132,103
04013320001,"Census Tract 3200.01, Maricopa County, Arizona",asian,1045,335
04013320001,"Census Tract 3200.01, Maricopa County, Arizona",hispanic,1231,302
04013320002,"Census Tract 3200.02, Maricopa County, Arizona",white,250,163
04013320002,"Census Tract 3200.02, Maricopa County, Arizona",black,37,43
04013320002,"Census Tract 3200.02, Maricopa County, Arizona",native,1894,432
04013320002,"Census Tract 3200.02, Maricopa County, Arizona",asian,0,18
04013320002,"Census Tract 3200.02, Maricopa County, Arizona",hispanic,3572,444
04013320007,"Census Tract 3200.07, Maricopa County, Arizona",white,3633,556
04013320007,"Census Tract 3200.07, Maricopa County, Arizona",black,400,336
04013320007,"Census Tract 3200.07, Maricopa County, Arizona",native,693,467
04013320007,"Census Tract 3200.07, Maricopa County, Arizona",asian,264,229
04013320007,"Census Tract 3200.07, Maricopa County, Arizona",hispanic,2732,879
04013320100,"Census Tract 3201, Maricopa County, Arizona",white,1781,285
04013320100,"Census Tract 3201, Maricopa County, Arizona",black,58,57
04013320100,"Census Tract 3201, Maricopa County, Arizona",native,148,124
04013320100,"Census Tract 3201, Maricopa County, Arizona",asian,216,119
04013320100,"Census Tract 3201, Maricopa County, Arizona",hispanic,244,138
04013420104,"Census Tract 4201.04, Maricopa County, Arizona",white,4074,678
04013420104,"Census Tract 4201.04, Maricopa County, Arizona",black,29,30
04013420104,"Census Tract 4201.04, Maricopa County, Arizona",native,1,4
04013420104,"Census Tract 4201.04, Maricopa County, Arizona",asian,35,50
04013420104,"Census Tract 4201.04, Maricopa County, Arizona",hispanic,706,263
04013420105,"Census Tract 4201.05, Maricopa County, Arizona",white,4353,374
04013420105,"Census Tract 4201.05, Maricopa County, Arizona",black,0,18
04013420105,"Census Tract 4201.05, Maricopa County, Arizona",native,9,20
04013420105,"Census Tract 4201.05, Maricopa County, Arizona",asian,214,137
04013420105,"Census Tract 4201.05, Maricopa County, Arizona",hispanic,452,142
04013420107,"Census Tract 4201.07, Maricopa County, Arizona",white,5631,653
04013420107,"Census Tract 4201.07, Maricopa County, Arizona",black,122,133
04013420107,"Census Tract 4201.07, Maricopa County, Arizona",native,46,92
04013420107,"Census Tract 4201.07, Maricopa County, Arizona",asian,143,121
04013420107,"Census Tract 4201.07, Maricopa County, Arizona",hispanic,437,196
04013420108,"Census Tract 4201.08, Maricopa County, Arizona",white,1273,221
04013420108,"Census Tract 4201.08, Maricopa County, Arizona",black,0,13
04013420108,"Census Tract 4201.08, Maricopa County, Arizona",native,0,13
04013420108,"Census Tract 4201.08, Maricopa County, Arizona",asian,13,25
04013420108,"Census Tract 4201.08, Maricopa County, Arizona",hispanic,21,22
04013420109,"Census Tract 4201.09, Maricopa County, Arizona",white,2975,372
04013420109,"Census Tract 4201.09, Maricopa County, Arizona",black,8,14
04013420109,"Census Tract 4201.09, Maricopa County, Arizona",native,23,39
04013420109,"Census Tract 4201.09, Maricopa County, Arizona",asian,99,96
04013420109,"Census Tract 4201.09, Maricopa County, Arizona",hispanic,345,168
04013420110,"Census Tract 4201.10, Maricopa County, Arizona",white,4316,367
04013420110,"Census Tract 4201.10, Maricopa County, Arizona",black,12,25
04013420110,"Census Tract 4201.10, Maricopa County, Arizona",native,6,10
04013420110,"Census Tract 4201.10, Maricopa County, Arizona",asian,0,18
04013420110,"Census Tract 4201.10, Maricopa County, Arizona",hispanic,1170,470
04013420111,"Census Tract 4201.11, Maricopa County, Arizona",white,2984,437
04013420111,"Census Tract 4201.11, Maricopa County, Arizona",black,10,16
04013420111,"Census Tract 4201.11, Maricopa County, Arizona",native,200,113
04013420111,"Census Tract 4201.11, Maricopa County, Arizona",asian,103,109
04013420111,"Census Tract 4201.11, Maricopa County, Arizona",hispanic,1133,522
04013420112,"Census Tract 4201.12, Maricopa County, Arizona",white,2557,270
04013420112,"Census Tract 4201.12, Maricopa County, Arizona",black,169,179
04013420112,"Census Tract 4201.12, Maricopa County, Arizona",native,0,13
04013420112,"Census Tract 4201.12, Maricopa County, Arizona",asian,20,32
04013420112,"Census Tract 4201.12, Maricopa County, Arizona",hispanic,468,253
04013420113,"Census Tract 4201.13, Maricopa County, Arizona",white,2316,408
04013420113,"Census Tract 4201.13, Maricopa County, Arizona",black,72,57
04013420113,"Census Tract 4201.13, Maricopa County, Arizona",native,133,159
04013420113,"Census Tract 4201.13, Maricopa County, Arizona",asian,0,13
04013420113,"Census Tract 4201.13, Maricopa County, Arizona",hispanic,838,367
04013420114,"Census Tract 4201.14, Maricopa County, Arizona",white,2584,603
04013420114,"Census Tract 4201.14, Maricopa County, Arizona",black,74,59
04013420114,"Census Tract 4201.14, Maricopa County, Arizona",native,0,13
04013420114,"Census Tract 4201.14, Maricopa County, Arizona",asian,159,120
04013420114,"Census Tract 4201.14, Maricopa County, Arizona",hispanic,868,237
