GEOID,NAME,variable,estimate,moe
04013061044,"Census Tract 610.44, Maricopa County, Arizona",native,0,17
04013061044,"Census Tract 610.44, Maricopa County, Arizona",asian,416,430
04013061044,"Census Tract 610.44, Maricopa County, Arizona",hispanic,1710,330
04013061045,"Census Tract 610.45, Maricopa County, Arizona",white,5094,453
04013061045,"Census Tract 610.45, Maricopa County, Arizona",black,111,113
04013061045,"Census Tract 610.45, Maricopa County, Arizona",native,0,17
04013061045,"Census Tract 610.45, Maricopa County, Arizona",asian,158,192
04013061045,"Census Tract 610.45, Maricopa County, Arizona",hispanic,1080,421
04013061046,"Census Tract 610.46, Maricopa County, Arizona",white,2417,335
04013061046,"Census Tract 610.46, Maricopa County, Arizona",black,620,349
04013061046,"Census Tract 610.46, Maricopa County, Arizona",native,76,60
04013061046,"Census Tract 610.46, Maricopa County, Arizona",asian,346,220
04013061046,"Census Tract 610.46, Maricopa County, Arizona",hispanic,2382,440
04013061047,"Census Tract 610.47, Maricopa County, Arizona",white,1865,284
04013061047,"Census Tract 610.47, Maricopa County, Arizona",black,219,103
04013061047,"Census Tract 610.47, Maricopa County, Arizona",native,77,70
04013061047,"Census Tract 610.47, Maricopa County, Arizona",asian,268,144
04013061047,"Census Tract 610.47, Maricopa County, Arizona",hispanic,1085,214
04013061100,"Census Tract 611, Maricopa County, Arizona",white,1312,205
04013061100,"Census Tract 611, Maricopa County, Arizona",black,320,143
04013061100,"Census Tract 611, Maricopa County, Arizona",native,17,26
04013061100,"Census Tract 611, Maricopa County, Arizona",asian,151,100
04013061100,"Census Tract 611, Maricopa County, Arizona",hispanic,285,121
04013061200,"Census Tract 612, Maricopa County, Arizona",white,1488,442
04013061200,"Census Tract 612, Maricopa County, Arizona",black,301,133
04013061200,"Census Tract 612, Maricopa County, Arizona",native,67,63
04013061200,"Census Tract 612, Maricopa County, Arizona",asian,48,60
04013061200,"Census Tract 612, Maricopa County, Arizona",hispanic,3997,612
04013061300,"Census Tract 613, Maricopa County, Arizona",white,661,153
04013061300,"Census Tract 613, Maricopa County, Arizona",black,51,62
04013061300,"Census Tract 613, Maricopa County, Arizona",native,0,12
04013061300,"Census Tract 613, Maricopa County, Arizona",asian,39,36
04013061300,"Census Tract 613, Maricopa County, Arizona",hispanic,989,209
04013061401,"Census Tract 614.01, Maricopa County, Arizona",white,252,91
04013061401,"Census Tract 614.01, Maricopa County, Arizona",black,187,95
04013061401,"Census Tract 614.01, Maricopa County, Arizona",native,29,45
04013061401,"Census Tract 614.01, Maricopa County, Arizona",asian,0,12
04013061401,"Census Tract 614.01, Maricopa County, Arizona",hispanic,1572,264
04013061402,"Census Tract 614.02, Maricopa County, Arizona",white,780,189
04013061402,"Census Tract 614.02, Maricopa County, Arizona",black,681,358
04013061402,"Census Tract 614.02, Maricopa County, Arizona",native,34,41
04013061402,"Census Tract 614.02, Maricopa County, Arizona",asian,68,58
04013061402,"Census Tract 614.02, Maricopa County, Arizona",hispanic,4294,571
04013071503,"Census Tract 715.03, Maricopa County, Arizona",white,4436,358
04013071503,"Census Tract 715.03, Maricopa County, Arizona",black,15,24
04013071503,"Census Tract 715.03, Maricopa County, Arizona",native,0,12
04013071503,"Census Tract 715.03, Maricopa County, Arizona",asian,46,41
04013071503,"Census Tract 715.03, Maricopa County, Arizona",hispanic,88,69
04013071504,"Census Tract 715.04, Maricopa County, Arizona",white,3422,280
04013071504,"Census Tract 715.04, Maricopa County, Arizona",black,0,12
04013071504,"Census Tract 715.04, Maricopa County, Arizona",native,0,12
04013071504,"Census Tract 715.04, Maricopa County, Arizona",asian,0,12
04013071504,"Census Tract 715.04, Maricopa County, Arizona",hispanic,13,20
04013071505,"Census Tract 715.05, Maricopa County, Arizona",white,5890,591
04013071505,"Census Tract 715.05, Maricopa County, Arizona",black,155,111
04013071505,"Census Tract 715.05, Maricopa County, Arizona",native,16,26
04013071505,"Census Tract 715.05, Maricopa County, Arizona",asian,67,76
04013071505,"Census Tract 715.05, Maricopa County, Arizona",hispanic,728,319
04013071506,"Census Tract 715.06, Maricopa County, Arizona",white,3676,368
04013071506,"Census Tract 715.06, Maricopa County, Arizona",black,116,108
04013071506,"Census Tract 715.06, Maricopa County, Arizona",native,0,12
04013071506,"Census Tract 715.06, Maricopa County, Arizona",asian,0,12
04013071506,"Census Tract 715.06, Maricopa County, Arizona",hispanic,224,118
04013071509,"Census Tract 715.09, Maricopa County, Arizona",white,4015,654
04013071509,"Census Tract 715.09, Maricopa County, Arizona",black,153,115
04013071509,"Census Tract 715.09, Maricopa County, Arizona",native,0,17
04013071509,"Census Tract 715.09, Maricopa County, Arizona",asian,387,300
04013071509,"Census Tract 715.09, Maricopa County, Arizona",hispanic,602,313
04013071510,"Census Tract 715.10, Maricopa County, Arizona",white,2926,261
04013071510,"Census Tract 715.10, Maricopa County, Arizona",black,86,74
04013071510,"Census Tract 715.10, Maricopa County, Arizona",native,0,12
04013071510,"Census Tract 715.10, Maricopa County, Arizona",asian,399,219
04013071510,"Census Tract 715.10, Maricopa County, Arizona",hispanic,667,137
04013071511,"Census Tract 715.11, Maricopa County, Arizona",white,2474,317
04013071511,"Census Tract 715.11, Maricopa County, Arizona",black,124,136
04013071511,"Census Tract 715.11, Maricopa County, Arizona",native,84,132
04013071511,"Census Tract 715.11, Maricopa County, Arizona",asian,423,284
04013071511,"Census Tract 715.11, Maricopa County, Arizona",hispanic,356,227
04013071512,"Census Tract 715.12, Maricopa County, Arizona",white,4314,530
04013071512,"Census Tract 715.12, Maricopa County, Arizona",black,38,34
04013071512,"Census Tract 715.12, Maricopa County, Arizona",native,62,67
04013071512,"Census Tract 715.12, Maricopa County, Arizona",asian,174,158
04013071512,"Census Tract 715.12, Maricopa County, Arizona",hispanic,1462,401
04013071513,"Census Tract 715.13, Maricopa County, Arizona",white,1243,194
04013071513,"Census Tract 715.13, Maricopa County, Arizona",black,56,47
04013071513,"Census Tract 715.13, Maricopa County, Arizona",native,0,12
04013071513,"Census Tract 715.13, Maricopa County, Arizona",asian,82,52
04013071513,"Census Tract 715.13, Maricopa County, Arizona",hispanic,314,146
04013071514,"Census Tract 715.14, Maricopa County, Arizona",white,3293,274
04013071514,"Census Tract 715.14, Maricopa County, Arizona",black,41,37
04013071514,"Census Tract 715.14, Maricopa County, Arizona",native,0,12
04013071514,"Census Tract 715.14, Maricopa County, Arizona",asian,101,107
04013071514,"Census Tract 715.14, Maricopa County, Arizona",hispanic,428,134
04013071515,"Census Tract 715.15, Maricopa County, Arizona",white,2749,313
04013071515,"Census Tract 715.15, Maricopa County, Arizona",black,285,194
04013071515,"Census Tract 715.15, Maricopa County, Arizona",native,1,3
04013071515,"Census Tract 715.15, Maricopa County, Arizona",asian,142,110
04013071515,"Census Tract 715.15, Maricopa County, Arizona",hispanic,498,99
04013071516,"Census Tract 715.16, Maricopa County, Arizona",white,2369,322
04013071516,"Census Tract 715.16, Maricopa County, Arizona",black,220,225
04013071516,"Census Tract 715.16, Maricopa County, Arizona",native,41,34
04013071516,"Census Tract 715.16, Maricopa County, Arizona",asian,55,69
04013071516,"Census Tract 715.16, Maricopa County, Arizona",hispanic,371,174
04013071517,"Census Tract 715.17, Maricopa County, Arizona",white,2537,318
04013071517,"Census Tract 715.17, Maricopa County, Arizona",black,81,48
04013071517,"Census Tract 715.17, Maricopa County, Arizona",native,43,58
04013071517,"Census Tract 715.17, Maricopa County, Arizona",asian,273,199
04013071517,"Census Tract 715.17, Maricopa County, Arizona",hispanic,828,206
04013071600,"Census Tract 716, Maricopa County, Arizona",white,1986,283
04013071600,"Census Tract 716, Maricopa County, Arizona",black,97,70
04013071600,"Census Tract 716, Maricopa County, Arizona",native,29,29
04013071600,"Census Tract 716, Maricopa County, Arizona",asian,51,84
04013071600,"Census Tract 716, Maricopa County, Arizona",hispanic,1509,368
04013071701,"Census Tract 717.01, Maricopa County, Arizona",white,1905,282
04013071701,"Census Tract 717.01, Maricopa County, Arizona",black,208,133
04013071701,"Census Tract 717.01, Maricopa County, Arizona",native,17,23
04013071701,"Census Tract 717.01, Maricopa County, Arizona",asian,10,15
04013071701,"Census Tract 717.01, Maricopa County, Arizona",hispanic,777,172
04013071702,"Census Tract 717.02, Maricopa County, Arizona",white,2955,349
04013071702,"Census Tract 717.02, Maricopa County, Arizona",black,49,63
04013071702,"Census Tract 717.02, Maricopa County, Arizona",native,0,12
04013071702,"Census Tract 717.02, Maricopa County, Arizona",asian,57,71
04013071702,"Census Tract 717.02, Maricopa County, Arizona",hispanic,38,59
04013071801,"Census Tract 718.01, Maricopa County, Arizona",white,4697,457
04013071801,"Census Tract 718.01, Maricopa County, Arizona",black,216,172
04013071801,"Census Tract 718.01, Maricopa County, Arizona",native,6,12
04013071801,"Census Tract 718.01, Maricopa County, Arizona",asian,45,42
04013071801,"Census Tract 718.01, Maricopa County, Arizona",hispanic,229,145
04013071802,"Census Tract 718.02, Maricopa County, Arizona",white,3107,319
04013071802,"Census Tract 718.02, Maricopa County, Arizona",black,128,109
04013071802,"Census Tract 718.02, Maricopa County, Arizona",native,30,36
04013071802,"Census Tract 718.02, Maricopa County, Arizona",asian,97,93
04013071802,"Census Tract 718.02, Maricopa County, Arizona",hispanic,116,67
04013071903,"Census Tract 719.03, Maricopa County, Arizona",white,4627,736
04013071903,"Census Tract 719.03, Maricopa County, Arizona",black,95,118
04013071903,"Census Tract 719.03, Maricopa County, Arizona",native,52,86
04013071903,"Census Tract 719.03, Maricopa County, Arizona",asian,11,18
04013071903,"Census Tract 719.03, Maricopa County, Arizona",hispanic,1009,531
04013071906,"Census Tract 719.06, Maricopa County, Arizona",white,2495,247
04013071906,"Census Tract 719.06, Maricopa County, Arizona",black,132,164
04013071906,"Census Tract 719.06, Maricopa County, Arizona",native,84,82
04013071906,"Census Tract 719.06, Maricopa County, Arizona",asian,397,114
04013071906,"Census Tract 719.06, Maricopa County, Arizona",hispanic,2207,396
04013071909,"Census Tract 719.09, Maricopa County, Arizona",white,2299,255
04013071909,"Census Tract 719.09, Maricopa County, Arizona",black,149,117
04013071909,"Census Tract 719.09, Maricopa County, Arizona",native,8,14
04013071909,"Census Tract 719.09, Maricopa County, Arizona",asian,136,127
04013071909,"Census Tract 719.09, Maricopa County, Arizona",hispanic,1250,246
04013071910,"Census Tract 719.10, Maricopa County, Arizona",white,3575,610
04013071910,"Census Tract 719.10, Maricopa County, Arizona",black,122,251
04013071910,"Census Tract 719.10, Maricopa County, Arizona",native,74,94
04013071910,"Census Tract 719.10, Maricopa County, Arizona",asian,186,151
04013071910,"Census Tract 719.10, Maricopa County, Arizona",hispanic,2410,665
04013071911,"Census Tract 719.11, Maricopa County, Arizona",white,1789,224
04013071911,"Census Tract 719.11, Maricopa County, Arizona",black,182,229
04013071911,"Census Tract 719.11, Maricopa County, Arizona",native,0,12
04013071911,"Census Tract 719.11, Maricopa County, Arizona",asian,78,102
04013071911,"Census Tract 719.11, Maricopa County, Arizona",hispanic,908,240
04013071912,"Census Tract 719.12, Maricopa County, Arizona",white,1393,312
04013071912,"Census Tract 719.12, Maricopa County, Arizona",black,87,83
04013071912,"Census Tract 719.12, Maricopa County, Arizona",native,0,12
04013071912,"Census Tract 719.12, Maricopa County, Arizona",asian,94,110
04013071912,"Census Tract 719.12, Maricopa County, Arizona",hispanic,1564,661
04013071913,"Census Tract 719.13, Maricopa County, Arizona",white,2690,343
04013071913,"Census Tract 719.13, Maricopa County, Arizona",black,504,169
04013071913,"Census Tract 719.13, Maricopa County, Arizona",native,9,14
04013071913,"Census Tract 719.13, Maricopa County, Arizona",asian,87,130
04013071913,"Census Tract 719.13, Maricopa County, Arizona",hispanic,1507,316
04013071914,"Census Tract 719.14, Maricopa County, Arizona",white,1139,178
04013071914,"Census Tract 719.14, Maricopa County, Arizona",black,25,29
04013071914,"Census Tract 719.14, Maricopa County, Arizona",native,181,193
04013071914,"Census Tract 719.14, Maricopa County, Arizona",asian,21,20
04013071914,"Census Tract 719.14, Maricopa County, Arizona",hispanic,1585,167
04013071915,"Census Tract 719.15, Maricopa County, Arizona",white,1797,302
04013071915,"Census Tract 719.15, Maricopa County, Arizona",black,75,105
04013071915,"Census Tract 719.15, Maricopa County, Arizona",native,41,75
04013071915,"Census Tract 719.15, Maricopa County, Arizona",asian,86,96
04013071915,"Census Tract 719.15, Maricopa County, Arizona",hispanic,1517,310
04013082002,"Census Tract 820.02, Maricopa County, Arizona",white,2602,390
04013082002,"Census Tract 820.02, Maricopa County, Arizona",black,600,386
04013082002,"Census Tract 820.02, Maricopa County, Arizona",native,0,17
04013082002,"Census Tract 820.02, Maricopa County, Arizona",asian,46,75
04013082002,"Census Tract 820.02, Maricopa County, Arizona",hispanic,4068,1063
04013082007,"Census Tract 820.07, Maricopa County, Arizona",white,881,183
04013082007,"Census Tract 820.07, Maricopa County, Arizona",black,59,65
04013082007,"Census Tract 820.07, Maricopa County, Arizona",native,16,24
04013082007,"Census Tract 820.07, Maricopa County, Arizona",asian,25,29
04013082007,"Census Tract 820.07, Maricopa County, Arizona",hispanic,3502,508
04013082008,"Census Tract 820.08, Maricopa County, Arizona",white,888,242
04013082008,"Census Tract 820.08, Maricopa County, Arizona",black,402,158
04013082008,"Census Tract 820.08, Maricopa County, Arizona",native,70,103
04013082008,"Census Tract 820.08, Maricopa County, Arizona",asian,43,66
04013082008,"Census Tract 820.08, Maricopa County, Arizona",hispanic,4295,467
04013082009,"Census Tract 820.09, Maricopa County, Arizona",white,808,225
04013082009,"Census Tract 820.09, Maricopa County, Arizona",black,297,210
04013082009,"Census Tract 820.09, Maricopa County, Arizona",native,0,17
04013082009,"Census Tract 820.09, Maricopa County, Arizona",asian,39,39
04013082009,"Census Tract 820.09, Maricopa County, Arizona",hispanic,4709,584
04013082010,"Census Tract 820.10, Maricopa County, Arizona",white,655,248
04013082010,"Census Tract 820.10, Maricopa County, Arizona",black,280,180
04013082010,"Census Tract 820.10, Maricopa County, Arizona",native,35,48
04013082010,"Census Tract 820.10, Maricopa County, Arizona",asian,78,102
04013082010,"Census Tract 820.10, Maricopa County, Arizona",hispanic,4066,501
04013082012,"Census Tract 820.12, Maricopa County, Arizona",white,1729,356
04013082012,"Census Tract 820.12, Maricopa County, Arizona",black,527,181
04013082012,"Census Tract 820.12, Maricopa County, Arizona",native,127,155
04013082012,"Census Tract 820.12, Maricopa County, Arizona",asian,269,97
04013082012,"Census Tract 820.12, Maricopa County, Arizona",hispanic,4884,663
04013082016,"Census Tract 820.16, Maricopa County, Arizona",white,627,169
04013082016,"Census Tract 820.16, Maricopa County, Arizona",black,392,273
