GEOID,NAME,variable,estimate,moe
04013082016,"Census Tract 820.16, Maricopa County, Arizona",total_pop,157,NA
04013082016,"Census Tract 820.16, Maricopa County, Arizona",med_age,27,2.6
04013082016,"Census Tract 820.16, Maricopa County, Arizona",med_income,80833,21370
04013082017,"Census Tract 820.17, Maricopa County, Arizona",total_pop,179,NA
04013082017,"Census Tract 820.17, Maricopa County, Arizona",med_age,26.8,2.2
04013082017,"Census Tract 820.17, Maricopa County, Arizona",med_income,66923,17654
04013082018,"Census Tract 820.18, Maricopa County, Arizona",total_pop,204,NA
04013082018,"Census Tract 820.18, Maricopa County, Arizona",med_age,26.3,2.9
04013082018,"Census Tract 820.18, Maricopa County, Arizona",med_income,53056,11694
04013082019,"Census Tract 820.19, Maricopa County, Arizona",total_pop,165,NA
04013082019,"Census Tract 820.19, Maricopa County, Arizona",med_age,38.2,3.7
04013082019,"Census Tract 820.19, Maricopa County, Arizona",med_income,89836,10342
04013082020,"Census Tract 820.20, Maricopa County, Arizona",total_pop,231,NA
04013082020,"Census Tract 820.20, Maricopa County, Arizona",med_age,34.7,8.3
04013082020,"Census Tract 820.20, Maricopa County, Arizona",med_income,83198,7352
04013082021,"Census Tract 820.21, Maricopa County, Arizona",total_pop,128,NA
04013082021,"Census Tract 820.21, Maricopa County, Arizona",med_age,36.5,6.1
04013082021,"Census Tract 820.21, Maricopa County, Arizona",med_income,82785,25143
04013082022,"Census Tract 820.22, Maricopa County, Arizona",total_pop,162,NA
04013082022,"Census Tract 820.22, Maricopa County, Arizona",med_age,29.7,5.4
04013082022,"Census Tract 820.22, Maricopa County, Arizona",med_income,45733,7323
04013082023,"Census Tract 820.23, Maricopa County, Arizona",total_pop,266,NA
04013082023,"Census Tract 820.23, Maricopa County, Arizona",med_age,31.9,4.1
04013082023,"Census Tract 820.23, Maricopa County, Arizona",med_income,78011,11616
04013082024,"Census Tract 820.24, Maricopa County, Arizona",total_pop,131,NA
04013082024,"Census Tract 820.24, Maricopa County, Arizona",med_age,24.7,3.3
04013082024,"Census Tract 820.24, Maricopa County, Arizona",med_income,52298,21607
04013082025,"Census Tract 820.25, Maricopa County, Arizona",total_pop,129,NA
04013082025,"Census Tract 820.25, Maricopa County, Arizona",med_age,34.1,7
04013082025,"Census Tract 820.25, Maricopa County, Arizona",med_income,71484,14113
04013082026,"Census Tract 820.26, Maricopa County, Arizona",total_pop,283,NA
04013082026,"Census Tract 820.26, Maricopa County, Arizona",med_age,27.7,1.7
04013082026,"Census Tract 820.26, Maricopa County, Arizona",med_income,64042,7791
04013082027,"Census Tract 820.27, Maricopa County, Arizona",total_pop,186,NA
04013082027,"Census Tract 820.27, Maricopa County, Arizona",med_age,31,5.3
04013082027,"Census Tract 820.27, Maricopa County, Arizona",med_income,66429,22281
04013082028,"Census Tract 820.28, Maricopa County, Arizona",total_pop,223,NA
04013082028,"Census Tract 820.28, Maricopa County, Arizona",med_age,24.6,1
04013082028,"Census Tract 820.28, Maricopa County, Arizona",med_income,45266,8118
04013082203,"Census Tract 822.03, Maricopa County, Arizona",total_pop,315,NA
04013082203,"Census Tract 822.03, Maricopa County, Arizona",med_age,26,2.5
04013082203,"Census Tract 822.03, Maricopa County, Arizona",med_income,59080,5272
04013082204,"Census Tract 822.04, Maricopa County, Arizona",total_pop,256,NA
04013082204,"Census Tract 822.04, Maricopa County, Arizona",med_age,22.9,0.8
04013082204,"Census Tract 822.04, Maricopa County, Arizona",med_income,50352,15959
04013082205,"Census Tract 822.05, Maricopa County, Arizona",total_pop,230,NA
04013082205,"Census Tract 822.05, Maricopa County, Arizona",med_age,28.3,2.1
04013082205,"Census Tract 822.05, Maricopa County, Arizona",med_income,52389,7576
04013082206,"Census Tract 822.06, Maricopa County, Arizona",total_pop,210,NA
04013082206,"Census Tract 822.06, Maricopa County, Arizona",med_age,23.5,3
04013082206,"Census Tract 822.06, Maricopa County, Arizona",med_income,68636,10856
04013082207,"Census Tract 822.07, Maricopa County, Arizona",total_pop,139,NA
04013082207,"Census Tract 822.07, Maricopa County, Arizona",med_age,28.4,1.1
04013082207,"Census Tract 822.07, Maricopa County, Arizona",med_income,63750,13979
04013082208,"Census Tract 822.08, Maricopa County, Arizona",total_pop,194,NA
04013082208,"Census Tract 822.08, Maricopa County, Arizona",med_age,28,2.5
04013082208,"Census Tract 822.08, Maricopa County, Arizona",med_income,41969,12032
04013082209,"Census Tract 822.09, Maricopa County, Arizona",total_pop,151,NA
04013082209,"Census Tract 822.09, Maricopa County, Arizona",med_age,31.1,5.5
04013082209,"Census Tract 822.09, Maricopa County, Arizona",med_income,32059,2183
04013082210,"Census Tract 822.10, Maricopa County, Arizona",total_pop,259,NA
04013082210,"Census Tract 822.10, Maricopa County, Arizona",med_age,26.7,1.9
04013082210,"Census Tract 822.10, Maricopa County, Arizona",med_income,46625,9128
04013082211,"Census Tract 822.11, Maricopa County, Arizona",total_pop,251,NA
04013082211,"Census Tract 822.11, Maricopa County, Arizona",med_age,27.3,3.4
04013082211,"Census Tract 822.11, Maricopa County, Arizona",med_income,68625,10873
04013083000,"Census Tract 830, Maricopa County, Arizona",total_pop,322,NA
04013083000,"Census Tract 830, Maricopa County, Arizona",med_age,26.7,4.2
04013083000,"Census Tract 830, Maricopa County, Arizona",med_income,37972,7787
04013092305,"Census Tract 923.05, Maricopa County, Arizona",total_pop,272,NA
04013092305,"Census Tract 923.05, Maricopa County, Arizona",med_age,31.7,3.4
04013092305,"Census Tract 923.05, Maricopa County, Arizona",med_income,58294,4989
04013092306,"Census Tract 923.06, Maricopa County, Arizona",total_pop,312,NA
04013092306,"Census Tract 923.06, Maricopa County, Arizona",med_age,39.9,5.9
04013092306,"Census Tract 923.06, Maricopa County, Arizona",med_income,54735,4795
04013092307,"Census Tract 923.07, Maricopa County, Arizona",total_pop,280,NA
04013092307,"Census Tract 923.07, Maricopa County, Arizona",med_age,35.2,3
04013092307,"Census Tract 923.07, Maricopa County, Arizona",med_income,55818,3977
04013092308,"Census Tract 923.08, Maricopa County, Arizona",total_pop,280,NA
04013092308,"Census Tract 923.08, Maricopa County, Arizona",med_age,35.4,3.2
04013092308,"Census Tract 923.08, Maricopa County, Arizona",med_income,48277,5538
04013092309,"Census Tract 923.09, Maricopa County, Arizona",total_pop,323,NA
04013092309,"Census Tract 923.09, Maricopa County, Arizona",med_age,40.9,7.4
04013092309,"Census Tract 923.09, Maricopa County, Arizona",med_income,57769,6842
04013092311,"Census Tract 923.11, Maricopa County, Arizona",total_pop,123,NA
04013092311,"Census Tract 923.11, Maricopa County, Arizona",med_age,32.7,2.7
04013092311,"Census Tract 923.11, Maricopa County, Arizona",med_income,27278,7603
04013092312,"Census Tract 923.12, Maricopa County, Arizona",total_pop,256,NA
04013092312,"Census Tract 923.12, Maricopa County, Arizona",med_age,31.9,8.1
04013092312,"Census Tract 923.12, Maricopa County, Arizona",med_income,29745,4193
04013092401,"Census Tract 924.01, Maricopa County, Arizona",total_pop,223,NA
04013092401,"Census Tract 924.01, Maricopa County, Arizona",med_age,34.5,4
04013092401,"Census Tract 924.01, Maricopa County, Arizona",med_income,40021,5315
04013092402,"Census Tract 924.02, Maricopa County, Arizona",total_pop,172,NA
04013092402,"Census Tract 924.02, Maricopa County, Arizona",med_age,42.8,3
04013092402,"Census Tract 924.02, Maricopa County, Arizona",med_income,39199,4836
04013092500,"Census Tract 925, Maricopa County, Arizona",total_pop,278,NA
04013092500,"Census Tract 925, Maricopa County, Arizona",med_age,39,8.8
04013092500,"Census Tract 925, Maricopa County, Arizona",med_income,35929,4615
04013092600,"Census Tract 926, Maricopa County, Arizona",total_pop,229,NA
04013092600,"Census Tract 926, Maricopa County, Arizona",med_age,28.4,1.8
04013092600,"Census Tract 926, Maricopa County, Arizona",med_income,28646,3320
04013092705,"Census Tract 927.05, Maricopa County, Arizona",total_pop,301,NA
04013092705,"Census Tract 927.05, Maricopa County, Arizona",med_age,27.5,1.8
04013092705,"Census Tract 927.05, Maricopa County, Arizona",med_income,47623,3989
04013092708,"Census Tract 927.08, Maricopa County, Arizona",total_pop,202,NA
04013092708,"Census Tract 927.08, Maricopa County, Arizona",med_age,32.3,4.1
04013092708,"Census Tract 927.08, Maricopa County, Arizona",med_income,60515,19631
04013092709,"Census Tract 927.09, Maricopa County, Arizona",total_pop,339,NA
04013092709,"Census Tract 927.09, Maricopa County, Arizona",med_age,30.5,2.7
04013092709,"Census Tract 927.09, Maricopa County, Arizona",med_income,59211,4073
04013092710,"Census Tract 927.10, Maricopa County, Arizona",total_pop,349,NA
04013092710,"Census Tract 927.10, Maricopa County, Arizona",med_age,36.4,4.4
04013092710,"Census Tract 927.10, Maricopa County, Arizona",med_income,66474,7096
04013092711,"Census Tract 927.11, Maricopa County, Arizona",total_pop,274,NA
04013092711,"Census Tract 927.11, Maricopa County, Arizona",med_age,29.2,1.7
04013092711,"Census Tract 927.11, Maricopa County, Arizona",med_income,46806,12137
04013092712,"Census Tract 927.12, Maricopa County, Arizona",total_pop,332,NA
04013092712,"Census Tract 927.12, Maricopa County, Arizona",med_age,28.7,3.5
04013092712,"Census Tract 927.12, Maricopa County, Arizona",med_income,64250,8367
04013092713,"Census Tract 927.13, Maricopa County, Arizona",total_pop,320,NA
04013092713,"Census Tract 927.13, Maricopa County, Arizona",med_age,37.2,5.7
04013092713,"Census Tract 927.13, Maricopa County, Arizona",med_income,56094,9675
04013092715,"Census Tract 927.15, Maricopa County, Arizona",total_pop,252,NA
04013092715,"Census Tract 927.15, Maricopa County, Arizona",med_age,23.3,2
04013092715,"Census Tract 927.15, Maricopa County, Arizona",med_income,45455,11365
04013092716,"Census Tract 927.16, Maricopa County, Arizona",total_pop,214,NA
04013092716,"Census Tract 927.16, Maricopa County, Arizona",med_age,31.3,5.6
04013092716,"Census Tract 927.16, Maricopa County, Arizona",med_income,53281,9068
04013092717,"Census Tract 927.17, Maricopa County, Arizona",total_pop,267,NA
04013092717,"Census Tract 927.17, Maricopa County, Arizona",med_age,22.4,3.1
04013092717,"Census Tract 927.17, Maricopa County, Arizona",med_income,42768,6725
04013092718,"Census Tract 927.18, Maricopa County, Arizona",total_pop,168,NA
04013092718,"Census Tract 927.18, Maricopa County, Arizona",med_age,23.2,4.2
04013092718,"Census Tract 927.18, Maricopa County, Arizona",med_income,44612,6952
04013092719,"Census Tract 927.19, Maricopa County, Arizona",total_pop,196,NA
04013092719,"Census Tract 927.19, Maricopa County, Arizona",med_age,30.2,3
04013092719,"Census Tract 927.19, Maricopa County, Arizona",med_income,48410,4339
04013092720,"Census Tract 927.20, Maricopa County, Arizona",total_pop,281,NA
04013092720,"Census Tract 927.20, Maricopa County, Arizona",med_age,28.8,4.6
04013092720,"Census Tract 927.20, Maricopa County, Arizona",med_income,62454,15429
04013092721,"Census Tract 927.21, Maricopa County, Arizona",total_pop,231,NA
04013092721,"Census Tract 927.21, Maricopa County, Arizona",med_age,29.9,3.9
04013092721,"Census Tract 927.21, Maricopa County, Arizona",med_income,103919,5540
04013092723,"Census Tract 927.23, Maricopa County, Arizona",total_pop,208,NA
04013092723,"Census Tract 927.23, Maricopa County, Arizona",med_age,35.4,6.8
04013092723,"Census Tract 927.23, Maricopa County, Arizona",med_income,44141,8640
04013092724,"Census Tract 927.24, Maricopa County, Arizona",total_pop,220,NA
04013092724,"Census Tract 927.24, Maricopa County, Arizona",med_age,41.1,8.9
04013092724,"Census Tract 927.24, Maricopa County, Arizona",med_income,55174,10810
04013092801,"Census Tract 928.01, Maricopa County, Arizona",total_pop,215,NA
04013092801,"Census Tract 928.01, Maricopa County, Arizona",med_age,25.3,3.1
04013092801,"Census Tract 928.01, Maricopa County, Arizona",med_income,28014,10441
04013092802,"Census Tract 928.02, Maricopa County, Arizona",total_pop,241,NA
04013092802,"Census Tract 928.02, Maricopa County, Arizona",med_age,22.8,3
04013092802,"Census Tract 928.02, Maricopa County, Arizona",med_income,25676,2290
04013092900,"Census Tract 929, Maricopa County, Arizona",total_pop,262,NA
04013092900,"Census Tract 929, Maricopa County, Arizona",med_age,28.1,2.8
04013092900,"Census Tract 929, Maricopa County, Arizona",med_income,23647,2882
04013093001,"Census Tract 930.01, Maricopa County, Arizona",total_pop,280,NA
04013093001,"Census Tract 930.01, Maricopa County, Arizona",med_age,26.9,1.4
04013093001,"Census Tract 930.01, Maricopa County, Arizona",med_income,33854,7996
04013093002,"Census Tract 930.02, Maricopa County, Arizona",total_pop,230,NA
04013093002,"Census Tract 930.02, Maricopa County, Arizona",med_age,25.9,6.5
04013093002,"Census Tract 930.02, Maricopa County, Arizona",med_income,25728,5180
04013093101,"Census Tract 931.01, Maricopa County, Arizona",total_pop,266,NA
04013093101,"Census Tract 931.01, Maricopa County, Arizona",med_age,26.8,4.5
04013093101,"Census Tract 931.01, Maricopa County, Arizona",med_income,27323,7276
04013093104,"Census Tract 931.04, Maricopa County, Arizona",total_pop,324,NA
04013093104,"Census Tract 931.04, Maricopa County, Arizona",med_age,23.9,2
04013093104,"Census Tract 931.04, Maricopa County, Arizona",med_income,22314,6428
04013093105,"Census Tract 931.05, Maricopa County, Arizona",total_pop,235,NA
04013093105,"Census Tract 931.05, Maricopa County, Arizona",med_age,24.5,2.3
04013093105,"Census Tract 931.05, Maricopa County, Arizona",med_income,27449,6409
04013093106,"Census Tract 931.06, Maricopa County, Arizona",total_pop,227,NA
04013093106,"Census Tract 931.06, Maricopa County, Arizona",med_age,29.6,7.9
04013093106,"Census Tract 931.06, Maricopa County, Arizona",med_income,42567,4655
04013093200,"Census Tract 932, Maricopa County, Arizona",total_pop,237,NA
04013093200,"Census Tract 932, Maricopa County, Arizona",med_age,25.8,2.3
04013093200,"Census Tract 932, Maricopa County, Arizona",med_income,26038,6544
04013103205,"Census Tract 1032.05, Maricopa County, Arizona",total_pop,241,NA
04013103205,"Census Tract 1032.05, Maricopa County, Arizona",med_age,45,1.2
04013103205,"Census Tract 1032.05, Maricopa County, Arizona",med_income,93977,18610
04013103206,"Census Tract 1032.06, Maricopa County, Arizona",total_pop,288,NA
04013103206,"Census Tract 1032.06, Maricopa County, Arizona",med_age,44.7,2.9
04013103206,"Census Tract 1032.06, Maricopa County, Arizona",med_income,108029,8913
04013103207,"Census Tract 1032.07, Maricopa County, Arizona",total_pop,264,NA
04013103207,"Census Tract 1032.07, Maricopa County, Arizona",med_age,45.2,3
04013103207,"Census Tract 1032.07, Maricopa County, Arizona",med_income,110083,18923
04013103208,"Census Tract 1032.08, Maricopa County, Arizona",total_pop,232,NA
04013103208,"Census Tract 1032.08, Maricopa County, Arizona",med_age,50.2,7.2
04013103208,"Census Tract 1032.08, Maricopa County, Arizona",med_income,65500,13828
04013103209,"Census Tract 1032.09, Maricopa County, Arizona",total_pop,322,NA
04013103209,"Census Tract 1032.09, Maricopa County, Arizona",med_age,45.2,2.2
04013103209,"Census Tract 1032.09, Maricopa County, Arizona",med_income,94659,15417
04013103210,"Census Tract 1032.10, Maricopa County, Arizona",total_pop,337,NA
04013103210,"Census Tract 1032.10, Maricopa County, Arizona",med_age,35.5,3.1
04013103210,"Census Tract 1032.10, Maricopa County, Arizona",med_income,43742,4461
04013103211,"Census Tract 1032.11, Maricopa County, Arizona",total_pop,361,NA
04013103211,"Census Tract 1032.11, Maricopa County, Arizona",med_age,43,2.5
04013103211,"Census Tract 1032.11, Maricopa County, Arizona",med_income,76406,16510
04013103212,"Census Tract 1032.12, Maricopa County, Arizona",total_pop,344,NA
04013103212,"Census Tract 1032.12, Maricopa County, Arizona",med_age,43.5,4.3
04013103212,"Census Tract 1032.12, Maricopa County, Arizona",med_income,107727,13149
04013103214,"Census Tract 1032.14, Maricopa County, Arizona",total_pop,353,NA
04013103214,"Census Tract 1032.14, Maricopa County, Arizona",med_age,44.2,3.4
04013103214,"Census Tract 1032.14, Maricopa County, Arizona",med_income,97865,5709
04013103215,"Census Tract 1032.15, Maricopa County, Arizona",total_pop,263,NA
04013103215,"Census Tract 1032.15, Maricopa County, Arizona",med_age,46.3,3.3
04013103215,"Census Tract 1032.15, Maricopa County, Arizona",med_income,83080,11970
