PRECINCT_NAME,CONTEST_FULL_NAME,CANDIDATE_FULL_NAME_REP,CANDIDATE_FULL_NAME_DEM,CONTEST_TOTAL,TOTAL_REP,TOTAL_DEM,TOTAL_PCT_REP,TOTAL_PCT_DEM,MARGIN,MARGIN_PCT,WINNER,WINNING_PARTY
0503 POWER RANCH,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",6794,4458,2319,0.6561672063585516,0.3413305858110097,2139,0.3148366205475419,"REP - BIGGS, ANDY",REP
0504 PUEBLO,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",2777,1330,1441,0.4789341015484336,0.518905293482175,111,0.03997119193374138,"DEM - WILLIAMSON, W. JOHN",DEM
0505 PURPLE SAGE,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",2434,1169,1252,0.4802793755135579,0.514379622021364,83,0.034100246507806076,"DEM - GALLEGO, RUBEN",DEM
0506 PYRAMID PEAK,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,5311,3918,NA,0.7377141781208811,NA,2551,0.4803238561476181,"REP - FRANKS, TRENT",REP
0507 QUAIL RUN,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",3748,2253,1483,0.6011205976520811,0.39567769477054426,770,0.20544290288153688,"REP - SCHWEIKERT, DAVID",REP
0508 QUEEN CREEK,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",6881,4893,1963,0.711088504577823,0.2852783025723005,2930,0.4258102020055225,"REP - BIGGS, ANDY",REP
0509 RAINBOW VALLEY,US Rep Dst CD 3,NA,"DEM - GRIJALVA, RAÚL",784,NA,696,NA,0.8877551020408163,608,0.7755102040816326,"DEM - GRIJALVA, RAÚL",DEM
0510 RANCHO,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",2504,757,1740,0.3023162939297125,0.694888178913738,983,0.3925718849840255,"DEM - SINEMA, KYRSTEN",DEM
0511 RANCHO MIRAGE,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,2726,1534,NA,0.5627292736610419,NA,364,0.1335289801907557,"REP - FRANKS, TRENT",REP
0512 RANCHO PALOMA,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",2172,1542,624,0.7099447513812155,0.287292817679558,918,0.4226519337016575,"REP - SCHWEIKERT, DAVID",REP
0513 READE,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",967,325,640,0.3360910031023785,0.6618407445708376,315,0.32574974146845914,"DEM - GALLEGO, RUBEN",DEM
0514 RED MOUNTAIN,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",2788,1786,1002,0.6406025824964132,0.3593974175035868,784,0.28120516499282644,"REP - BIGGS, ANDY",REP
0515 REDDEN,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",1332,502,826,0.3768768768768769,0.6201201201201201,324,0.2432432432432432,"DEM - SINEMA, KYRSTEN",DEM
0516 REDWING,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",2242,1230,1008,0.5486173059768065,0.4495985727029438,222,0.09901873327386268,"REP - SCHWEIKERT, DAVID",REP
0517 REED PARK,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",886,432,449,0.48758465011286684,0.5067720090293454,17,0.019187358916478547,"DEM - FUENTES, TALIA",DEM
0518 REEMS,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,3613,2410,NA,0.667035704400775,NA,1224,0.3387766399114309,"REP - FRANKS, TRENT",REP
0519 RHODES,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1109,649,457,0.5852119026149685,0.412082957619477,192,0.17312894499549147,"REP - SCHWEIKERT, DAVID",REP
0520 RIATA,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",1597,961,632,0.6017532874139011,0.39574201628052597,329,0.20601127113337514,"REP - BIGGS, ANDY",REP
0521 RIMROCK,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,1822,1305,NA,0.7162458836443468,NA,795,0.4363336992316136,"REP - FRANKS, TRENT",REP
0522 RIO MONTANA,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1862,1255,605,0.6740064446831364,0.3249194414607948,650,0.3490870032223416,"REP - SCHWEIKERT, DAVID",REP
0523 RIO PASEO,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,1814,1188,NA,0.6549062844542448,NA,571,0.3147739801543551,"REP - FRANKS, TRENT",REP
0524 RIO SALADO,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",2052,559,1482,0.2724171539961014,0.7222222222222222,923,0.4498050682261208,"DEM - SINEMA, KYRSTEN",DEM
0525 RIO VERDE,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",3080,2421,654,0.7860389610389611,0.21233766233766233,1767,0.5737012987012988,"REP - SCHWEIKERT, DAVID",REP
0526 RITTENHOUSE,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",2666,1954,711,0.732933233308327,0.26669167291822954,1243,0.4662415603900975,"REP - BIGGS, ANDY",REP
0527 RIVERSIDE,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",1943,359,1573,0.1847658260422028,0.8095728255275347,1214,0.6248069994853319,"DEM - GALLEGO, RUBEN",DEM
0528 RIVERVIEW,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",2136,886,1238,0.4147940074906367,0.5795880149812734,352,0.16479400749063672,"DEM - SINEMA, KYRSTEN",DEM
0529 RIVIERA,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,1158,741,NA,0.6398963730569949,NA,326,0.28151986183074273,"REP - FRANKS, TRENT",REP
0530 ROADRUNNER,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",789,158,631,0.2002534854245881,0.7997465145754119,473,0.5994930291508238,"DEM - GALLEGO, RUBEN",DEM
0531 ROCKLEDGE,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",3056,1432,1621,0.468586387434555,0.5304319371727748,189,0.06184554973821982,"DEM - SINEMA, KYRSTEN",DEM
0532 ROCKWOOD,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",931,488,442,0.5241675617615468,0.4747583243823845,46,0.04940923737916225,"REP - SCHWEIKERT, DAVID",REP
0533 ROESER,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",2500,479,2011,0.1916,0.8044,1532,0.6128,"DEM - GALLEGO, RUBEN",DEM
0534 ROLLING HILLS,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",1786,657,1122,0.36786114221724525,0.6282194848824189,465,0.2603583426651736,"DEM - SINEMA, KYRSTEN",DEM
0535 ROMA,US Rep Dst CD 3,NA,"DEM - GRIJALVA, RAÚL",2199,NA,2124,NA,0.965893587994543,2049,0.9317871759890859,"DEM - GRIJALVA, RAÚL",DEM
0536 ROSE,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",3100,1703,1390,0.5493548387096774,0.4483870967741935,313,0.10096774193548386,"REP - SCHWEIKERT, DAVID",REP
0537 ROSE GARDEN,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1110,594,511,0.5351351351351351,0.4603603603603604,83,0.07477477477477473,"REP - SCHWEIKERT, DAVID",REP
0538 ROTARY PARK,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",2774,1048,1719,0.37779379956741166,0.6196827685652487,671,0.24188896899783707,"DEM - SINEMA, KYRSTEN",DEM
0539 ROVEY,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",1840,681,1157,0.3701086956521739,0.628804347826087,476,0.25869565217391305,"DEM - SINEMA, KYRSTEN",DEM
0540 ROYAL OAK,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,1867,1242,NA,0.6652383502945902,NA,629,0.33690412426352434,"REP - FRANKS, TRENT",REP
0541 RUBY,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",3005,857,2135,0.2851913477537438,0.7104825291181365,1278,0.4252911813643927,"DEM - SINEMA, KYRSTEN",DEM
0542 SADDLE RIDGE,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,2577,1862,NA,0.7225455956538611,NA,1155,0.44819557625145523,"REP - FRANKS, TRENT",REP
0543 SAGEBRUSH,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",3796,2447,1338,0.6446259220231823,0.35247629083245524,1109,0.292149631190727,"REP - BIGGS, ANDY",REP
0544 SAGUARO,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",2730,1944,782,0.7120879120879121,0.28644688644688643,1162,0.4256410256410257,"REP - SCHWEIKERT, DAVID",REP
0545 SAHUARO RANCH,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,1327,824,NA,0.6209495101733233,NA,326,0.24566691785983424,"REP - FRANKS, TRENT",REP
0546 SALOME,US Rep Dst CD 4,"REP - GOSAR, PAUL","DEM - WEISSER, MIKEL",339,258,79,0.7610619469026548,0.23303834808259588,179,0.528023598820059,"REP - GOSAR, PAUL",REP
0547 SALT RIVER,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",1808,742,1061,0.4103982300884956,0.5868362831858407,319,0.17643805309734512,"DEM - SINEMA, KYRSTEN",DEM
0548 TOWN MEADOWS,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",1934,1236,690,0.6390899689762151,0.35677352637021714,546,0.2823164426059979,"REP - BIGGS, ANDY",REP
0549 SAN LUCY,US Rep Dst CD 3,NA,"DEM - GRIJALVA, RAÚL",76,NA,75,NA,0.9868421052631579,74,0.9736842105263157,"DEM - GRIJALVA, RAÚL",DEM
0550 SAN MARCOS,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",1542,575,961,0.3728923476005188,0.6232166018158236,386,0.2503242542153048,"DEM - SINEMA, KYRSTEN",DEM
0551 SAN MICHELLE,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",3438,2163,1267,0.6291448516579407,0.3685282140779523,896,0.2606166375799884,"REP - BIGGS, ANDY",REP
0552 SAN MIGUEL,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,567,279,NA,0.49206349206349204,NA,5,0.008818342151675485,"GRN - SALAZAR, MARK",GRN
0553 SAN PEDRO,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",1210,687,518,0.5677685950413223,0.428099173553719,169,0.13966942148760325,"REP - BIGGS, ANDY",REP
0554 SAN REMO,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",854,626,227,0.7330210772833724,0.265807962529274,399,0.4672131147540984,"REP - BIGGS, ANDY",REP
0555 SAN SIMON,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1032,579,451,0.561046511627907,0.437015503875969,128,0.12403100775193798,"REP - SCHWEIKERT, DAVID",REP
0556 SAN VICTOR,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1654,944,707,0.5707376058041113,0.4274486094316808,237,0.14328899637243048,"REP - SCHWEIKERT, DAVID",REP
0557 SANDIA,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",2182,890,1288,0.4078826764436297,0.5902841429880843,398,0.1824014665444546,"DEM - SINEMA, KYRSTEN",DEM
0558 SANDPIPER,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",2010,1379,626,0.6860696517412935,0.31144278606965176,753,0.3746268656716418,"REP - SCHWEIKERT, DAVID",REP
0559 SANOKAI,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",1665,1253,406,0.7525525525525526,0.24384384384384383,847,0.5087087087087088,"REP - BIGGS, ANDY",REP
0560 SANTA FE,US Rep Dst CD 3,NA,"DEM - GRIJALVA, RAÚL",989,NA,901,NA,0.9110212335692619,813,0.8220424671385238,"DEM - GRIJALVA, RAÚL",DEM
0561 SANTA MARIA,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",961,220,737,0.22892819979188345,0.7669094693028096,517,0.5379812695109261,"DEM - GALLEGO, RUBEN",DEM
0562 SANTAN,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",2494,1780,709,0.7137129109863672,0.2842822774659182,1071,0.429430633520449,"REP - BIGGS, ANDY",REP
0563 SANTO,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",2178,1401,775,0.6432506887052342,0.3558310376492195,626,0.2874196510560147,"REP - SCHWEIKERT, DAVID",REP
0564 SARATOGA,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,1481,975,NA,0.6583389601620526,NA,472,0.3187035786630655,"REP - FRANKS, TRENT",REP
0565 SARIVAL,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,1919,1234,NA,0.6430432516935904,NA,556,0.28973423658155295,"REP - FRANKS, TRENT",REP
0566 SCOTTSDALE,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",3155,1823,1324,0.5778129952456419,0.4196513470681458,499,0.15816164817749612,"REP - SCHWEIKERT, DAVID",REP
0567 SCUDDER,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",2932,1128,1798,0.38472032742155526,0.6132332878581174,670,0.2285129604365621,"DEM - SINEMA, KYRSTEN",DEM
0568 SENNIA VISTA,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",2185,487,1690,0.222883295194508,0.7734553775743707,1203,0.5505720823798627,"DEM - GALLEGO, RUBEN",DEM
0569 SENTINEL,US Rep Dst CD 3,NA,"DEM - GRIJALVA, RAÚL",27,NA,27,NA,1,27,0,"DEM - GRIJALVA, RAÚL",DEM
0570 SENTRY,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",2430,1517,908,0.6242798353909464,0.3736625514403292,609,0.2506172839506172,"REP - SCHWEIKERT, DAVID",REP
0571 SEVILLA,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",2661,789,1861,0.2965050732807215,0.6993611424276588,1072,0.4028560691469373,"DEM - GALLEGO, RUBEN",DEM
0572 SHADOW ROCK,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",2051,1189,860,0.5797172111165285,0.41930765480253535,329,0.16040955631399317,"REP - SCHWEIKERT, DAVID",REP
0573 SHADY GLEN,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1316,766,546,0.5820668693009119,0.4148936170212766,220,0.1671732522796353,"REP - SCHWEIKERT, DAVID",REP
0574 SHALIMAR,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",1787,660,1122,0.3693340794627868,0.6278679350867375,462,0.25853385562395076,"DEM - SINEMA, KYRSTEN",DEM
0575 SHASTA,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,2200,1536,NA,0.6981818181818182,NA,881,0.4004545454545455,"REP - FRANKS, TRENT",REP
0576 SHAW BUTTE,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1847,982,853,0.531672983216026,0.46182999458581486,129,0.0698429886302111,"REP - SCHWEIKERT, DAVID",REP
0577 SHEA,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1318,757,558,0.5743550834597876,0.4233687405159332,199,0.15098634294385438,"REP - SCHWEIKERT, DAVID",REP
0578 SHEENA,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",2281,1291,987,0.5659798334064007,0.4327049539675581,304,0.13327487943884259,"REP - SCHWEIKERT, DAVID",REP
0579 SIERRA HILLS,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",2476,1724,751,0.6962843295638126,0.3033117932148627,973,0.3929725363489499,"REP - SCHWEIKERT, DAVID",REP
0580 SIERRA MADRE,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",2384,1353,1023,0.5675335570469798,0.42911073825503354,330,0.1384228187919463,"REP - BIGGS, ANDY",REP
0581 SIERRA PASS,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",3080,1876,1204,0.6090909090909091,0.39090909090909093,672,0.2181818181818182,"REP - SCHWEIKERT, DAVID",REP
0582 SIERRA VERDE,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,1277,931,NA,0.7290524667188724,NA,588,0.46045418950665623,"REP - FRANKS, TRENT",REP
0583 SIERRA VISTA,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",1628,273,1343,0.1676904176904177,0.8249385749385749,1070,0.6572481572481572,"DEM - GALLEGO, RUBEN",DEM
0584 SIESTA,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1043,647,391,0.6203259827420902,0.37488015340364333,256,0.24544582933844683,"REP - SCHWEIKERT, DAVID",REP
0585 SILVER SPUR,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",3536,2372,1161,0.670814479638009,0.3283371040723982,1211,0.3424773755656108,"REP - SCHWEIKERT, DAVID",REP
0586 SILVERADO,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",2596,632,1958,0.24345146379044685,0.7542372881355932,1326,0.5107858243451464,"DEM - GALLEGO, RUBEN",DEM
0587 SIMIS,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",2076,720,1351,0.3468208092485549,0.6507707129094412,631,0.3039499036608863,"DEM - SINEMA, KYRSTEN",DEM
0588 SKY HAWK,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,1096,828,NA,0.7554744525547445,NA,566,0.5164233576642336,"REP - FRANKS, TRENT",REP
0589 SKY VIEW,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,1353,886,NA,0.6548410938654841,NA,430,0.31781226903178117,"REP - FRANKS, TRENT",REP
0590 SMP 1,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",3,1,2,0.3333333333333333,0.6666666666666666,1,0.3333333333333333,"DEM - GALLEGO, RUBEN",DEM
0591 SMP 2,US Rep Dst CD 7,NA,"DEM - GALLEGO, RUBEN",4,NA,4,NA,1,4,0,"DEM - GALLEGO, RUBEN",DEM
0591 SMP 2,US Rep Dst CD 7,"REP - NUNEZ, EVE",NA,0,0,NA,0,NA,4,0,"DEM - GALLEGO, RUBEN",DEM
0592 SMP 3,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",15,9,6,0.6,0.4,3,0.19999999999999996,"REP - NUNEZ, EVE",REP
0593 SOLANO,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",2196,631,1559,0.28734061930783245,0.7099271402550091,928,0.4225865209471767,"DEM - GALLEGO, RUBEN",DEM
0594 SOLCITO,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",1065,439,626,0.41220657276995304,0.5877934272300469,187,0.17558685446009387,"DEM - SINEMA, KYRSTEN",DEM
0595 SOLEDAD,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,1739,770,NA,0.4427832087406556,NA,185,0.10638297872340419,"GRN - SALAZAR, MARK",GRN
0596 SOSSAMAN,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",4733,3447,1282,0.7282907246989224,0.2708641453623495,2165,0.45742657933657294,"REP - BIGGS, ANDY",REP
0597 SOUTH MTN HIGH,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",1265,222,1036,0.17549407114624507,0.8189723320158103,814,0.6434782608695653,"DEM - GALLEGO, RUBEN",DEM
0598 SOUTH MTN PARK,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",196,87,109,0.44387755102040816,0.5561224489795918,22,0.11224489795918369,"DEM - GALLEGO, RUBEN",DEM
0599 SOUTHERN,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",1810,233,1574,0.1287292817679558,0.8696132596685083,1341,0.7408839779005525,"DEM - GALLEGO, RUBEN",DEM
0600 SPANISH GARDEN,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,1426,986,NA,0.6914446002805049,NA,555,0.3892005610098177,"REP - FRANKS, TRENT",REP
0601 SPRINGS,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",1175,520,651,0.4425531914893617,0.5540425531914893,131,0.11148936170212764,"DEM - SINEMA, KYRSTEN",DEM
0602 SPRUCE,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",574,199,374,0.34668989547038326,0.6515679442508711,175,0.3048780487804878,"DEM - SINEMA, KYRSTEN",DEM
0603 SPUR,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",3644,2286,1350,0.6273326015367727,0.3704720087815587,936,0.256860592755214,"REP - BIGGS, ANDY",REP
0604 SPUR CROSS,US Rep Dst CD 4,"REP - GOSAR, PAUL","DEM - WEISSER, MIKEL",81,61,20,0.7530864197530864,0.24691358024691357,41,0.5061728395061729,"REP - GOSAR, PAUL",REP
0605 ST CHRISTOPHER,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,909,611,NA,0.6721672167216721,NA,319,0.35093509350935087,"REP - FRANKS, TRENT",REP
0606 ST FRANCIS,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",1230,410,818,0.3333333333333333,0.6650406504065041,408,0.33170731707317075,"DEM - SINEMA, KYRSTEN",DEM
0607 ST MORITZ,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,1498,990,NA,0.6608811748998665,NA,488,0.3257676902536716,"REP - FRANKS, TRENT",REP
0608 STARDUST,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,1006,708,NA,0.7037773359840954,NA,415,0.4125248508946322,"REP - FRANKS, TRENT",REP
0609 STARLIGHT,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",1084,249,830,0.22970479704797048,0.7656826568265682,581,0.5359778597785978,"DEM - GALLEGO, RUBEN",DEM
0610 STELLA,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",1287,421,863,0.3271173271173271,0.6705516705516705,442,0.3434343434343434,"DEM - GALLEGO, RUBEN",DEM
0611 STELLAR,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",3227,1414,1810,0.43817787418655096,0.5608924697861791,396,0.12271459559962816,"DEM - SINEMA, KYRSTEN",DEM
0612 STONEGATE,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1564,1053,510,0.6732736572890026,0.32608695652173914,543,0.34718670076726343,"REP - SCHWEIKERT, DAVID",REP
0613 STUMP,US Rep Dst CD 3,NA,"DEM - GRIJALVA, RAÚL",3054,NA,2958,NA,0.9685658153241651,2862,0.9371316306483302,"DEM - GRIJALVA, RAÚL",DEM
0614 SUMMERSTAR,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,1061,773,NA,0.7285579641847314,NA,490,0.46182846371347785,"REP - FRANKS, TRENT",REP
0615 SUN AIRE,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,2524,1621,NA,0.6422345483359746,NA,734,0.29080824088748014,"REP - FRANKS, TRENT",REP
0616 SUN CITY,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,1921,1273,NA,0.6626756897449245,NA,631,0.32847475273295157,"REP - FRANKS, TRENT",REP
0617 SUN GROVES,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",2376,1426,948,0.6001683501683501,0.398989898989899,478,0.20117845117845112,"REP - BIGGS, ANDY",REP
0618 SUN LAKES COUNTRY CLUB,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",1799,1153,643,0.6409116175653141,0.3574207893274041,510,0.28349082823791,"REP - BIGGS, ANDY",REP
0619 SUN TRAILS,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",3230,2040,1181,0.631578947368421,0.3656346749226006,859,0.2659442724458204,"REP - BIGGS, ANDY",REP
0620 SUNBURST,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,1269,784,NA,0.6178092986603625,NA,309,0.2434988179669031,"REP - FRANKS, TRENT",REP
0621 SUNCLIFF,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,2460,1393,NA,0.566260162601626,NA,337,0.13699186991869922,"REP - FRANKS, TRENT",REP
0622 SUNDANCE,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,1123,686,NA,0.6108637577916296,NA,255,0.22707034728406061,"REP - FRANKS, TRENT",REP
0623 SUNDANCE WEST,US Rep Dst CD 3,NA,"DEM - GRIJALVA, RAÚL",1810,NA,1682,NA,0.9292817679558011,1554,0.8585635359116022,"DEM - GRIJALVA, RAÚL",DEM
0624 SUNDOWN,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1694,1063,631,0.627508854781582,0.3724911452184179,432,0.2550177095631641,"REP - SCHWEIKERT, DAVID",REP
0625 SUNFLOWER,US Rep Dst CD 4,"REP - GOSAR, PAUL",NA,3,3,NA,1,NA,3,0,"REP - GOSAR, PAUL",REP
0625 SUNFLOWER,US Rep Dst CD 4,NA,"DEM - WEISSER, MIKEL",0,NA,0,NA,0,3,0,"REP - GOSAR, PAUL",REP
0626 SUNLAND,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",1380,205,1171,0.14855072463768115,0.8485507246376811,966,0.7,"DEM - GALLEGO, RUBEN",DEM
0627 SUNNY HIGH,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",3498,1445,2040,0.413093196112064,0.5831903945111492,595,0.17009719839908516,"DEM - SINEMA, KYRSTEN",DEM
0628 SUNNYSIDE,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",883,585,298,0.6625141562853907,0.33748584371460927,287,0.3250283125707814,"REP - SCHWEIKERT, DAVID",REP
