PRECINCT_NAME,CONTEST_FULL_NAME,CANDIDATE_FULL_NAME_REP,CANDIDATE_FULL_NAME_DEM,CONTEST_TOTAL,TOTAL_REP,TOTAL_DEM,TOTAL_PCT_REP,TOTAL_PCT_DEM,MARGIN,MARGIN_PCT,WINNER,WINNING_PARTY
0140 CORONADO,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",2244,1096,1094,0.48841354723707664,0.4875222816399287,2,8.912655971479166e-4,"REP - DUCEY, DOUG",REP
0141 CORRINE,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",2148,1446,657,0.6731843575418994,0.3058659217877095,789,0.36731843575418993,"REP - DUCEY, DOUG",REP
0142 CORTEZ,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",722,328,369,0.45429362880886426,0.5110803324099723,41,0.056786703601108046,"DEM - GARCIA, DAVID",DEM
0143 COTTON LANE,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",2779,1680,1035,0.6045340050377834,0.3724361281036344,645,0.23209787693414902,"REP - DUCEY, DOUG",REP
0144 COTTONWOOD COUNTRY CLUB,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",3608,2546,1003,0.7056541019955654,0.27799334811529935,1543,0.4276607538802661,"REP - DUCEY, DOUG",REP
0145 COUNTRY GABLES,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",754,457,277,0.6061007957559682,0.3673740053050398,180,0.23872679045092843,"REP - DUCEY, DOUG",REP
0146 COUNTRY MEADOWS,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",515,286,211,0.5553398058252427,0.4097087378640777,75,0.14563106796116498,"REP - DUCEY, DOUG",REP
0147 COVINA,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",2112,1445,623,0.6841856060606061,0.2949810606060606,822,0.38920454545454547,"REP - DUCEY, DOUG",REP
0148 COYOTE BASIN,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1287,773,490,0.6006216006216006,0.38073038073038074,283,0.2198912198912199,"REP - DUCEY, DOUG",REP
0149 COYOTE HILLS,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",2474,1782,640,0.7202910266774454,0.2586903799514956,1142,0.4616006467259498,"REP - DUCEY, DOUG",REP
0150 COYOTE LAKES,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1468,997,430,0.6791553133514986,0.29291553133514986,567,0.38623978201634873,"REP - DUCEY, DOUG",REP
0151 CREEDANCE,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",2739,1735,941,0.633442862358525,0.34355604235122306,794,0.2898868200073019,"REP - DUCEY, DOUG",REP
0152 CREIGHTON,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1768,518,1208,0.29298642533936653,0.6832579185520362,690,0.3902714932126697,"DEM - GARCIA, DAVID",DEM
0153 CRESCENT,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",977,717,231,0.7338792221084954,0.23643807574206754,486,0.4974411463664279,"REP - DUCEY, DOUG",REP
0154 CRISMON,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",3135,1608,1442,0.5129186602870813,0.45996810207336525,166,0.05295055821371608,"REP - DUCEY, DOUG",REP
0155 CROCUS,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1227,814,365,0.6634066829665851,0.2974735126324368,449,0.3659331703341483,"REP - DUCEY, DOUG",REP
